OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
z8c5rtb,acc,64,27,1832,14,0.5,0.015625,1.0,0.3333333333333333,0.0,0.0,0.4508464991779834,50.285714285714285
z8c5rtb,gyr,64,27,1418,14,0.5,0.015625,1.0,0.4444444444444444,0.0,0.0,0.21771320033499947,21.5
z8c5rtb,swp,300,127,18325,14,0.5033333333333333,0.0033333333333333335,1.0,0.5669291338582677,0.007874015748031496,1.0,0.12877872514736466,9.857142857142858
z8c5rtb,tap,0,0,0,0,,,,,,,,
z8c5rtb,all,428,181,21575,14,0.5023364485981309,0.004672897196261682,2.0,0.5138121546961326,0.0055248618784530384,1.0,0.17989182819654628,21.428571428571427
3zd4fdk,acc,101,43,1779,14,0.49504950495049505,0.0,0.0,0.3023255813953488,0.0,0.0,0.11634311122386463,10.0
3zd4fdk,gyr,101,43,1365,14,0.48514851485148514,0.0,0.0,0.5581395348837209,0.0,0.0,0.27955352732562894,34.857142857142854
3zd4fdk,swp,1401,599,16752,14,0.49964311206281226,0.004996431120628123,7.0,0.6310517529215359,0.01669449081803005,10.0,0.05210116075290082,14.214285714285714
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,1603,685,19896,14,0.4984404242046163,0.006238303181534623,10.0,0.6058394160583942,0.008759124087591242,6.0,0.07828459720700413,17.571428571428573
ha3ev43,acc,40,17,1866,14,0.5,0.0,0.0,0.35294117647058826,0.0,0.0,0.2917801770605913,31.428571428571427
ha3ev43,gyr,40,17,1452,14,0.475,0.0,0.0,0.4117647058823529,0.0,0.0,0.29472392420643023,36.0
ha3ev43,swp,417,177,18158,14,0.49640287769784175,0.016786570743405275,7.0,0.5254237288135594,0.01694915254237288,3.0,0.1581010529503291,70.42857142857143
ha3ev43,tap,0,0,0,0,,,,,,,,
ha3ev43,all,497,211,21476,14,0.4949698189134809,0.012072434607645875,6.0,0.5023696682464455,0.009478672985781991,2.0,0.1907825267078503,81.85714285714286
ap1oez8,acc,27,12,1884,14,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.07708974193060211,11.0
ap1oez8,gyr,27,12,1470,14,0.48148148148148145,0.0,0.0,0.25,0.0,0.0,0.15547160238057448,14.285714285714286
ap1oez8,swp,239,101,18412,14,0.502092050209205,0.0,0.0,0.43564356435643564,0.0,0.0,0.037202990107412535,13.714285714285714
ap1oez8,tap,0,0,0,0,,,,,,,,
ap1oez8,all,293,125,21766,14,0.5051194539249146,0.0034129692832764505,1.0,0.376,0.0,0.0,0.051184295780831786,17.142857142857142
b0602fr,acc,104,44,1775,14,0.5,0.009615384615384616,1.0,0.29545454545454547,0.0,0.0,0.29936990463615265,34.0
