OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
677l8bq,acc,395.0,163,4381,14,0.29620253164556964,0.015189873417721518,6.0,0.9079754601226994,0.20245398773006135,33.0,0.023344195064613434,3.7142857142857144,3.7142857142857144,0.0
677l8bq,gyr,395.0,164,4322,14,0.5392405063291139,0.08860759493670886,35.0,0.7682926829268293,0.10975609756097561,18.0,0.45518703039074254,43.214285714285715,43.214285714285715,0.0
677l8bq,swp,0.0,0,0,0,,,,,,,,,,
677l8bq,tap,1401.0,599,18536,14,0.8087080656673804,0.32476802284082795,455.0,0.8297161936560935,0.07512520868113523,45.0,0.17803286440752733,13.0,0.0,13.0
677l8bq,all,,926,27239,14,,,,0.8326133909287257,0.10475161987041037,97.0,0.19991094331769485,12.571428571428571,0.5,12.071428571428571
pf3v1xv,acc,149.0,61,4729,14,0.46308724832214765,0.0738255033557047,11.0,0.9836065573770492,0.22950819672131148,14.0,0.0009276437847866419,4.0,4.0,0.0
pf3v1xv,gyr,147.0,61,4673,14,0.5918367346938775,0.10204081632653061,15.0,0.9672131147540983,0.16393442622950818,10.0,0.08937896416397355,8.142857142857142,8.142857142857142,0.0
pf3v1xv,swp,0.0,0,0,0,,,,,,,,,,
pf3v1xv,tap,1092.0,466,18978,14,0.8232600732600732,0.31227106227106227,341.0,0.8476394849785408,0.06866952789699571,32.0,0.12288588248579359,12.5,0.0,12.5
pf3v1xv,all,,588,28380,14,,,,0.8741496598639455,0.10034013605442177,59.0,0.09856697266555045,12.357142857142858,0.2857142857142857,12.071428571428571
gy48qmy,acc,96.0,41,4802,14,0.4166666666666667,0.0625,6.0,0.9024390243902439,0.2682926829268293,11.0,0.0002467308166790032,3.2142857142857144,3.2142857142857144,0.0
gy48qmy,gyr,96.0,41,4744,14,0.59375,0.08333333333333333,8.0,1.0,0.17073170731707318,7.0,0.004115724818750368,5.357142857142857,5.357142857142857,0.0
gy48qmy,swp,0.0,0,0,0,,,,,,,,,,
gy48qmy,tap,525.0,223,19788,14,0.7733333333333333,0.30095238095238097,158.0,0.7443946188340808,0.07623318385650224,17.0,0.1400738686659841,9.0,0.0,9.0
gy48qmy,all,,305,29334,14,,,,0.8,0.1180327868852459,36.0,0.0965062146011235,8.857142857142858,0.14285714285714285,8.714285714285714
ioxyr9y,acc,364.0,153,4422,14,0.39285714285714285,0.04395604395604396,16.0,0.49673202614379086,0.05228758169934641,8.0,0.04140773415505494,4.857142857142857,4.857142857142857,0.0
ioxyr9y,gyr,365.0,153,4363,14,0.5917808219178082,0.0821917808219178,30.0,0.6274509803921569,0.0457516339869281,7.0,0.09622437320877189,9.714285714285714,9.714285714285714,0.0
ioxyr9y,swp,0.0,0,0,0,,,,,,,,,,
ioxyr9y,tap,1401.0,599,18536,14,0.807994289793005,0.32548179871520344,456.0,0.8263772954924875,0.07846410684474124,47.0,0.24891873395323455,17.214285714285715,0.0,17.214285714285715
ioxyr9y,all,,905,27321,14,,,,0.7370165745856354,0.06961325966850829,63.0,0.19431665887779295,14.285714285714286,0.7142857142857143,13.571428571428571
rfagb10,acc,113.0,44,4782,14,0.46017699115044247,0.07964601769911504,9.0,1.0,0.22727272727272727,10.0,0.0005431830526887561,4.0,4.0,0.0
rfagb10,gyr,112.0,44,4725,14,0.5625,0.08928571428571429,10.0,0.9545454545454546,0.18181818181818182,8.0,0.12585976862763176,7.285714285714286,7.285714285714286,0.0
rfagb10,swp,0.0,0,0,0,,,,,,,,,,
rfagb10,tap,447.0,190,19899,14,0.7919463087248322,0.30648769574944074,137.0,0.8526315789473684,0.07894736842105263,15.0,0.16249258468081815,11.928571428571429,0.0,11.928571428571429
rfagb10,all,,278,29406,14,,,,0.8920863309352518,0.12589928057553956,35.0,0.13243379060517094,11.5,0.2857142857142857,11.214285714285714
3zd4fdk,acc,152.0,59,4728,14,0.5131578947368421,0.07894736842105263,12.0,0.9152542372881356,0.2033898305084746,12.0,0.0,4.0,4.0,0.0
3zd4fdk,gyr,148.0,64,4669,14,0.5743243243243243,0.07432432432432433,11.0,0.953125,0.1875,12.0,0.010470313575353602,4.785714285714286,4.785714285714286,0.0
3zd4fdk,swp,0.0,0,0,0,,,,,,,,,,
3zd4fdk,tap,636.0,271,19629,14,0.8066037735849056,0.32861635220125784,209.0,0.7859778597785978,0.07011070110701106,19.0,0.15821273884514744,14.571428571428571,0.0,14.571428571428571
3zd4fdk,all,,394,29026,14,,,,0.8324873096446701,0.116751269035533,46.0,0.11010649233109096,12.214285714285714,0.42857142857142855,11.785714285714286
v2x6zpt,acc,90.0,38,4811,14,0.5222222222222223,0.07777777777777778,7.0,0.8421052631578947,0.18421052631578946,7.0,0.001289483684249389,4.071428571428571,4.071428571428571,0.0
v2x6zpt,gyr,89.0,38,4754,14,0.5842696629213483,0.07865168539325842,7.0,0.9473684210526315,0.13157894736842105,5.0,0.028162131520386914,5.785714285714286,5.785714285714286,0.0
v2x6zpt,swp,0.0,0,0,0,,,,,,,,,,
v2x6zpt,tap,494.0,211,19831,14,0.7874493927125507,0.3299595141700405,163.0,0.8246445497630331,0.08530805687203792,18.0,0.10580293275523044,9.642857142857142,0.0,9.642857142857142
v2x6zpt,all,,287,29396,14,,,,0.8432055749128919,0.11498257839721254,33.0,0.07645167657199695,9.5,0.21428571428571427,9.285714285714286
508rk86,acc,286.0,114,4539,14,0.4195804195804196,0.03146853146853147,9.0,0.8421052631578947,0.17543859649122806,20.0,0.0,3.0,3.0,0.0
508rk86,gyr,255.0,93,4533,14,0.592156862745098,0.10196078431372549,26.0,0.8387096774193549,0.11827956989247312,11.0,0.01688545708146641,5.571428571428571,5.571428571428571,0.0
508rk86,swp,0.0,0,0,0,,,,,,,,,,
508rk86,tap,211.0,89,20236,14,0.8009478672985783,0.21800947867298578,46.0,0.9438202247191011,0.0898876404494382,8.0,0.13210478176789744,13.214285714285714,0.0,13.214285714285714
508rk86,all,,296,29308,14,,,,0.8716216216216216,0.13851351351351351,41.0,0.09519804036583517,10.928571428571429,0.14285714285714285,10.785714285714286
ipuyiii,acc,216.0,92,4631,14,0.4675925925925926,0.06944444444444445,15.0,0.8369565217391305,0.17391304347826086,16.0,0.0016914142444161887,4.142857142857143,4.142857142857143,0.0
ipuyiii,gyr,215.0,92,4574,14,0.586046511627907,0.09767441860465116,21.0,0.9130434782608695,0.15217391304347827,14.0,0.05762655791111759,5.928571428571429,5.928571428571429,0.0
ipuyiii,swp,0.0,0,0,0,,,,,,,,,,
ipuyiii,tap,1094.0,467,18975,14,0.8107861060329068,0.340036563071298,372.0,0.8479657387580299,0.07922912205567452,37.0,0.13123652594656615,13.142857142857142,0.0,13.142857142857142
ipuyiii,all,,651,28180,14,,,,0.8556067588325653,0.10445468509984639,68.0,0.09902181904283755,11.571428571428571,0.5714285714285714,11.0
7nv0i9p,acc,185.0,78,4676,14,0.42162162162162165,0.06486486486486487,12.0,1.0,0.28205128205128205,22.0,0.0002877894276976846,3.0714285714285716,3.0714285714285716,0.0
7nv0i9p,gyr,184.0,78,4619,14,0.5869565217391305,0.09782608695652174,18.0,0.9615384615384616,0.15384615384615385,12.0,0.028297304361071564,6.071428571428571,6.071428571428571,0.0
7nv0i9p,swp,0.0,0,0,0,,,,,,,,,,
7nv0i9p,tap,915.0,391,19230,14,0.8229508196721311,0.3584699453551913,328.0,0.8695652173913043,0.0792838874680307,31.0,0.09589415988757542,12.071428571428571,0.0,12.071428571428571
7nv0i9p,all,,547,28525,14,,,,0.9012797074954296,0.11882998171846434,65.0,0.07052324390542673,11.428571428571429,0.42857142857142855,11.0
3pmv9aq,acc,295.0,126,4518,14,0.37966101694915255,0.020338983050847456,6.0,0.873015873015873,0.1984126984126984,25.0,0.00862633281372121,3.7857142857142856,3.7857142857142856,0.0
3pmv9aq,gyr,294.0,126,4461,14,0.564625850340136,0.08163265306122448,24.0,0.8253968253968254,0.14285714285714285,18.0,0.1692880200461085,11.571428571428571,11.571428571428571,0.0
3pmv9aq,swp,0.0,0,0,0,,,,,,,,,,
3pmv9aq,tap,1401.0,599,18536,14,0.7972876516773733,0.32833690221270523,460.0,0.7512520868113522,0.06844741235392321,41.0,0.11572539630627354,10.428571428571429,0.0,10.428571428571429
3pmv9aq,all,,851,27515,14,,,,0.7802585193889542,0.09870740305522914,84.0,0.11014573124278157,10.285714285714286,0.14285714285714285,10.142857142857142
6jtbpdh,acc,410.0,169,4360,14,0.2780487804878049,0.03170731707317073,13.0,0.9349112426035503,0.25443786982248523,43.0,0.04574539236054668,4.857142857142857,4.857142857142857,0.0
6jtbpdh,gyr,409.0,169,4303,14,0.5965770171149144,0.08801955990220049,36.0,0.8520710059171598,0.1301775147928994,22.0,0.07696653802060947,7.857142857142857,7.857142857142857,0.0
6jtbpdh,swp,0.0,0,0,0,,,,,,,,,,
6jtbpdh,tap,1401.0,599,18536,14,0.8108493932905068,0.30620985010706636,429.0,0.8113522537562604,0.06844741235392321,41.0,0.17899753403877922,15.142857142857142,0.0,15.142857142857142
6jtbpdh,all,,937,27199,14,,,,0.8409818569903948,0.11419423692636073,107.0,0.141432274454795,12.928571428571429,0.7142857142857143,12.214285714285714
1l967s6,acc,181.0,78,4680,14,0.43646408839779005,0.049723756906077346,9.0,0.7948717948717948,0.19230769230769232,15.0,0.0,3.0,3.0,0.0
1l967s6,gyr,182.0,78,4621,14,0.554945054945055,0.07142857142857142,13.0,0.7307692307692307,0.10256410256410256,8.0,0.03491546883732314,4.928571428571429,4.928571428571429,0.0
1l967s6,swp,0.0,0,0,0,,,,,,,,,,
1l967s6,tap,1266.0,541,18729,14,0.8357030015797788,0.3246445497630332,411.0,0.8502772643253235,0.06469500924214418,35.0,0.061763524968745535,12.142857142857142,0.0,12.142857142857142
1l967s6,all,,697,28030,14,,,,0.830703012912482,0.08177905308464849,57.0,0.047850682731510226,11.714285714285714,0.2857142857142857,11.428571428571429
1uep0cy,acc,98.0,39,4802,14,0.5,0.07142857142857142,7.0,1.0,0.23076923076923078,9.0,0.0,4.0,4.0,0.0
1uep0cy,gyr,98.0,39,4744,14,0.5714285714285714,0.08163265306122448,8.0,0.9743589743589743,0.15384615384615385,6.0,0.026238397556643558,5.428571428571429,5.428571428571429,0.0
1uep0cy,swp,0.0,0,0,0,,,,,,,,,,
1uep0cy,tap,706.0,301,19529,14,0.8186968838526912,0.3314447592067989,234.0,0.7940199335548173,0.0664451827242525,20.0,0.12296289877775708,12.857142857142858,0.0,12.857142857142858
1uep0cy,all,,379,29075,14,,,,0.8337730870712401,0.09498680738786279,36.0,0.08713526247038016,11.785714285714286,0.5,11.285714285714286
uui53he,acc,460.0,194,4285,14,0.3173913043478261,0.0391304347826087,18.0,0.7061855670103093,0.15979381443298968,31.0,0.014121320633024504,3.2857142857142856,3.2857142857142856,0.0
uui53he,gyr,458.0,194,4229,14,0.5851528384279476,0.08296943231441048,38.0,0.7371134020618557,0.07216494845360824,14.0,0.15818238135257373,11.071428571428571,11.071428571428571,0.0
uui53he,swp,0.0,0,0,0,,,,,,,,,,
uui53he,tap,1401.0,599,18536,14,0.7922912205567452,0.31334760885082086,439.0,0.7846410684474123,0.07345575959933222,44.0,0.2695280384500417,16.642857142857142,0.0,16.642857142857142
uui53he,all,,987,27050,14,,,,0.7598784194528876,0.09017223910840932,89.0,0.2110927793092963,14.857142857142858,0.6428571428571429,14.214285714285714
