OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
v90gnf6,acc,111,47,1534,14,0.4954954954954955,0.05405405405405406,6.0,0.7021276595744681,0.2127659574468085,10.0,0.2158059568861987,9.214285714285714
v90gnf6,gyr,111,47,1014,14,0.4954954954954955,0.08108108108108109,9.0,0.5531914893617021,0.06382978723404255,3.0,0.3724233440606138,22.214285714285715
v90gnf6,swp,1401,599,9870,14,0.49964311206281226,0.05067808708065667,71.0,0.6360601001669449,0.08848080133555926,53.0,0.03140768885255792,2.0
v90gnf6,tap,0,0,0,0,,,,,,,,
v90gnf6,all,1623,693,12418,14,0.49907578558225507,0.04805914972273567,78.0,0.6349206349206349,0.08802308802308802,61.0,0.07798987656604582,2.357142857142857
855whqe,acc,21,9,1662,14,0.47619047619047616,0.0,0.0,0.4444444444444444,0.1111111111111111,1.0,0.15714988738359856,5.571428571428571
855whqe,gyr,21,9,1142,14,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.21654176931352878,5.571428571428571
855whqe,swp,254,108,11508,14,0.4921259842519685,0.031496062992125984,8.0,0.4074074074074074,0.018518518518518517,2.0,0.02009368575702087,2.0
855whqe,tap,0,0,0,0,,,,,,,,
855whqe,all,296,126,14312,14,0.4797297297297297,0.02027027027027027,6.0,0.42857142857142855,0.015873015873015872,2.0,0.04969486554419942,2.2857142857142856
3zd4fdk,acc,43,18,1631,14,0.5116279069767442,0.023255813953488372,1.0,0.7777777777777778,0.2777777777777778,5.0,0.03700341755040936,2.0
3zd4fdk,gyr,43,18,1111,14,0.4883720930232558,0.046511627906976744,2.0,0.6111111111111112,0.16666666666666666,3.0,0.24326724114234763,8.214285714285714
3zd4fdk,swp,361,154,11355,14,0.5013850415512465,0.038781163434903045,14.0,0.6558441558441559,0.09740259740259741,15.0,0.007199670736928408,2.0
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,447,190,14097,14,0.5011185682326622,0.03131991051454139,14.0,0.6631578947368421,0.08947368421052632,17.0,0.02991910281891447,2.2857142857142856
b0602fr,acc,100,43,1549,14,0.49,0.05,5.0,0.4418604651162791,0.0,0.0,0.09578614145195918,3.0
b0602fr,gyr,100,43,1029,14,0.49,0.02,2.0,0.18604651162790697,0.0,0.0,0.29823204741796355,14.142857142857142
b0602fr,swp,1401,599,9870,14,0.5010706638115632,0.05424696645253391,76.0,0.38731218697829717,0.018363939899833055,11.0,0.12751549018852842,2.857142857142857
b0602fr,tap,0,0,0,0,,,,,,,,
b0602fr,all,1601,685,12448,14,0.49968769519050593,0.04934415990006246,79.0,0.3781021897810219,0.014598540145985401,10.0,0.12780184547008241,2.2857142857142856
