OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,num_of_clf_that_decide
06mdn3c,acc,111,46,7241,14,0.036036036036036036,0.0,0,0.1956521739130435,0.0,0,0.12090793504833063,12.428571428571429,5
06mdn3c,gyr,112,46,6312,14,0.4017857142857143,0.03571428571428571,4,0.4782608695652174,0.043478260869565216,2,0.28041907289849466,3.4285714285714284,5
06mdn3c,swp,137,8,1632,14,0.13138686131386862,0.0,0,0.0,0.0,0,0.8021256653507274,67.78571428571429,5
06mdn3c,tap,152,115,13322,14,0.5394736842105263,0.11842105263157894,18,0.5217391304347826,0.09565217391304348,11,0.33735917586309283,11.785714285714286,5
l1doqao,acc,708,213,6477,14,0.02824858757062147,0.0,0,0.23943661971830985,0.046948356807511735,10,0.09697825015775394,11.785714285714286,5
l1doqao,gyr,384,153,5933,14,0.3723958333333333,0.0625,24,0.2679738562091503,0.013071895424836602,2,0.17386416785991674,2.5,5
l1doqao,swp,29,6,1742,14,0.20689655172413793,0.0,0,0.3333333333333333,0.0,0,0.292534412215934,4.857142857142857,5
l1doqao,tap,881,382,12326,14,0.5323496027241771,0.10783200908059024,95,0.5287958115183246,0.11518324607329843,44,0.35891082241718236,5.5,5
b0602fr,acc,530,218,6650,14,0.03207547169811321,0.0018867924528301887,1,0.10550458715596331,0.009174311926605505,2,0.6766591708757198,74.5,5
b0602fr,gyr,531,219,5720,14,0.3672316384180791,0.04896421845574388,26,0.4292237442922374,0.0867579908675799,19,0.4469341352212029,9.285714285714286,5
b0602fr,swp,97,32,1648,14,0.21649484536082475,0.0,0,0.3125,0.0,0,0.5941927574931979,31.714285714285715,5
b0602fr,tap,1304,567,11718,14,0.5406441717791411,0.11349693251533742,148,0.582010582010582,0.14638447971781304,83,0.3333066203010056,5.428571428571429,5
r2p4ljs,acc,512,220,6666,14,0.0234375,0.0,0,0.07727272727272727,0.0,0,0.8970620572236893,313.92857142857144,5
r2p4ljs,gyr,512,220,5738,14,0.37109375,0.05078125,26,0.5636363636363636,0.15454545454545454,34,0.34219018181052413,4.142857142857143,5
r2p4ljs,swp,137,36,1604,14,0.20437956204379562,0.0072992700729927005,1,0.5277777777777778,0.08333333333333333,3,0.6516762256125993,36.214285714285715,5
r2p4ljs,tap,1264,563,11762,14,0.5474683544303798,0.1305379746835443,165,0.48845470692717585,0.09769094138543517,55,0.4483505679461735,14.357142857142858,5
lm8ujtt,acc,235,97,7066,14,0.029787234042553193,0.0,0,0.6082474226804123,0.24742268041237114,24,0.18120593328097168,13.928571428571429,5
lm8ujtt,gyr,234,97,6139,14,0.36752136752136755,0.05128205128205128,12,0.38144329896907214,0.05154639175257732,5,0.6449397213270532,46.714285714285715,5
lm8ujtt,swp,41,13,1723,14,0.14634146341463414,0.0,0,0.46153846153846156,0.07692307692307693,1,0.6367922321132531,41.42857142857143,5
