OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
pv8zc9h,acc,82.0,30,16607,44,0.17073170731707318,0.0,0.0,0.3,0.03333333333333333,1.0,0.0674247457448364,7.045454545454546,7.045454545454546,0.0
pv8zc9h,gyr,82.0,29,14176,44,0.34146341463414637,0.036585365853658534,3.0,0.5172413793103449,0.06896551724137931,2.0,0.3235909772571215,19.431818181818183,19.431818181818183,0.0
pv8zc9h,swp,0.0,0,0,0,,,,,,,,,,
pv8zc9h,tap,1159.0,496,75257,44,0.6246764452113891,0.18550474547023296,215.0,0.6693548387096774,0.08669354838709678,43.0,0.3110186877899074,13.363636363636363,0.0,13.363636363636363
pv8zc9h,all,,555,106040,44,,,,0.6414414414414414,0.07927927927927927,44.0,0.27390162624836767,11.840909090909092,0.5,11.340909090909092
7f0qwx8,acc,197.0,80,16442,44,0.14213197969543148,0.0,0.0,0.2625,0.0,0.0,0.030596802518724788,2.75,2.75,0.0
7f0qwx8,gyr,197.0,80,14010,44,0.25888324873096447,0.005076142131979695,1.0,0.275,0.0,0.0,0.5892065742057488,96.36363636363636,96.36363636363636,0.0
7f0qwx8,swp,0.0,0,0,0,,,,,,,,,,
7f0qwx8,tap,1401.0,599,74912,44,0.6145610278372591,0.15703069236259815,220.0,0.5258764607679466,0.04340567612687813,26.0,0.41319537151119695,58.47727272727273,0.0,58.47727272727273
7f0qwx8,all,,759,105364,44,,,,0.47167325428194995,0.03557312252964427,27.0,0.3716495065047033,16.0,0.8636363636363636,15.136363636363637
frl4fzq,acc,887.0,60,15772,44,0.05073280721533258,0.0011273957158962795,1.0,0.0,0.0,0.0,0.12583067610836982,14.727272727272727,14.727272727272727,0.0
frl4fzq,gyr,643.0,266,13378,44,0.2986003110419907,0.02021772939346812,13.0,0.2894736842105263,0.007518796992481203,2.0,0.16222332558359148,6.386363636363637,6.386363636363637,0.0
frl4fzq,swp,0.0,0,0,0,,,,,,,,,,
frl4fzq,tap,1401.0,599,74912,44,0.6145610278372591,0.13847251962883655,194.0,0.6527545909849749,0.07011686143572621,42.0,0.23098314171528386,9.613636363636363,0.0,9.613636363636363
frl4fzq,all,,925,104062,44,,,,0.505945945945946,0.046486486486486484,43.0,0.21887100180102886,9.363636363636363,0.18181818181818182,9.181818181818182
w764hxe,acc,106.0,46,16567,44,0.22641509433962265,0.0,0.0,0.5869565217391305,0.08695652173913043,4.0,0.3869333156618207,45.13636363636363,45.13636363636363,0.0
w764hxe,gyr,73.0,30,14184,44,0.3698630136986301,0.0410958904109589,3.0,0.6333333333333333,0.06666666666666667,2.0,0.3474277414181679,14.409090909090908,14.409090909090908,0.0
w764hxe,swp,0.0,0,0,0,,,,,,,,,,
w764hxe,tap,1299.0,556,75057,44,0.6081601231716706,0.18398768283294842,239.0,0.5215827338129496,0.050359712230215826,28.0,0.23779566024173765,9.272727272727273,0.0,9.272727272727273
w764hxe,all,,632,105808,44,,,,0.5316455696202531,0.055379746835443035,35.0,0.24974535957433097,8.818181818181818,0.18181818181818182,8.636363636363637
ta0ko40,acc,535.0,226,15958,44,0.1252336448598131,0.014953271028037384,8.0,0.42920353982300885,0.06637168141592921,15.0,0.24332530268612987,18.363636363636363,18.363636363636363,0.0
ta0ko40,gyr,534.0,227,13526,44,0.27153558052434457,0.018726591760299626,10.0,0.5198237885462555,0.1013215859030837,23.0,0.5209193026845381,64.25,64.25,0.0
ta0ko40,swp,0.0,0,0,0,,,,,,,,,,
ta0ko40,tap,1401.0,599,74912,44,0.6117059243397573,0.1670235546038544,234.0,0.5575959933222037,0.05676126878130217,34.0,0.24018361957776782,10.886363636363637,0.0,10.886363636363637
ta0ko40,all,,1052,104396,44,,,,0.5218631178707225,0.06749049429657794,71.0,0.2663216806416725,10.704545454545455,0.18181818181818182,10.522727272727273
adj01eb,acc,249.0,74,16396,44,0.0642570281124498,0.0,0.0,0.16216216216216217,0.02702702702702703,2.0,0.1979410189937579,44.88636363636363,44.88636363636363,0.0
adj01eb,gyr,249.0,103,13935,44,0.2971887550200803,0.01606425702811245,4.0,0.4174757281553398,0.02912621359223301,3.0,0.316533457659184,13.772727272727273,13.772727272727273,0.0
adj01eb,swp,0.0,0,0,0,,,,,,,,,,
adj01eb,tap,281.0,119,76512,44,0.608540925266904,0.1708185053380783,48.0,0.5966386554621849,0.06722689075630252,8.0,0.2398761356686465,10.0,0.0,10.0
adj01eb,all,,296,106843,44,,,,0.42567567567567566,0.05067567567567568,15.0,0.26010603903493157,9.704545454545455,0.22727272727272727,9.477272727272727
3e6o7ih,acc,94.0,32,16593,44,0.24468085106382978,0.02127659574468085,2.0,0.53125,0.09375,3.0,0.049396179915504206,3.4318181818181817,3.4318181818181817,0.0
3e6o7ih,gyr,76.0,32,14179,44,0.3157894736842105,0.0,0.0,0.78125,0.21875,7.0,0.08227699048907014,3.75,3.75,0.0
3e6o7ih,swp,0.0,0,0,0,,,,,,,,,,
3e6o7ih,tap,1302.0,557,75053,44,0.5890937019969278,0.17127496159754224,223.0,0.6786355475763016,0.10233393177737882,57.0,0.2784175782702755,8.431818181818182,0.0,8.431818181818182
3e6o7ih,all,,621,105825,44,,,,0.6763285024154589,0.10789049919484701,67.0,0.21063036240431152,8.068181818181818,0.22727272727272727,7.840909090909091
8uohdv4,acc,145.0,57,16517,44,0.18620689655172415,0.013793103448275862,2.0,0.15789473684210525,0.0,0.0,0.18805912017655207,13.340909090909092,13.340909090909092,0.0
8uohdv4,gyr,145.0,58,14084,44,0.3103448275862069,0.006896551724137931,1.0,0.29310344827586204,0.0,0.0,0.2671364785776899,11.159090909090908,11.159090909090908,0.0
8uohdv4,swp,0.0,0,0,0,,,,,,,,,,
8uohdv4,tap,1278.0,546,75088,44,0.5743348982785602,0.11971830985915492,153.0,0.5476190476190477,0.04212454212454213,23.0,0.47882460190473924,176.63636363636363,0.0,176.63636363636363
8uohdv4,all,,661,105689,44,,,,0.491679273827534,0.030257186081694403,20.0,0.3870715444951799,41.25,4.0,37.25
qa94pwy,acc,151.0,56,16512,44,0.10596026490066225,0.0,0.0,0.14285714285714285,0.0,0.0,0.369688527588428,34.56818181818182,34.56818181818182,0.0
qa94pwy,gyr,151.0,56,14080,44,0.33774834437086093,0.033112582781456956,5.0,0.21428571428571427,0.0,0.0,0.5235903008235026,83.0,83.0,0.0
qa94pwy,swp,0.0,0,0,0,,,,,,,,,,
qa94pwy,tap,1401.0,599,74912,44,0.588865096359743,0.185581727337616,260.0,0.6811352253756261,0.11018363939899833,66.0,0.28446358793308957,9.113636363636363,0.0,9.113636363636363
qa94pwy,all,,711,105504,44,,,,0.6019690576652602,0.09282700421940929,66.0,0.31480615336648227,9.931818181818182,0.45454545454545453,9.477272727272727
ioxyr9y,acc,201.0,83,16435,44,0.16417910447761194,0.0,0.0,0.3855421686746988,0.060240963855421686,5.0,0.3191295021490395,28.181818181818183,28.181818181818183,0.0
ioxyr9y,gyr,201.0,83,14003,44,0.2736318407960199,0.0,0.0,0.25301204819277107,0.0,0.0,0.3968693773870737,24.25,24.25,0.0
ioxyr9y,swp,0.0,0,0,0,,,,,,,,,,
