OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
b0602fr,acc,537.0,222,26934,59,0.040968342644320296,0.0,0.0,0.3063063063063063,0.09009009009009009,20.0,0.13476770135090166,9.559322033898304,9.559322033898304,0.0
b0602fr,swp,0.0,0,0,0,,,,,,,,,,
b0602fr,tap,1401.0,599,76152,59,0.6152748037116346,0.1734475374732334,243.0,0.6076794657762938,0.0667779632721202,40.0,0.1780581571994042,6.88135593220339,0.0,6.88135593220339
b0602fr,all,,821,103086,59,,,,0.5261875761266748,0.07429963459196103,61.0,0.15399489683829365,6.576271186440678,0.3220338983050847,6.254237288135593
06mdn3c,acc,299.0,128,27266,59,0.12709030100334448,0.0,0.0,0.4140625,0.0546875,7.0,0.24827801908447827,20.0,20.0,0.0
06mdn3c,swp,0.0,0,0,0,,,,,,,,,,
06mdn3c,tap,1167.0,499,76486,59,0.5766923736075407,0.060839760068551844,71.0,0.6192384769539078,0.03406813627254509,17.0,0.559132044928736,500.0169491525424,0.0,500.0169491525424
06mdn3c,all,,627,103752,59,,,,0.5773524720893142,0.03987240829346093,25.0,0.4585225549593395,105.30508474576271,12.152542372881356,93.15254237288136
r13q05q,acc,934.0,32,26727,59,0.03640256959314775,0.0053533190578158455,5.0,0.0,0.0,0.0,0.10005217996144417,15.94915254237288,15.94915254237288,0.0
r13q05q,swp,0.0,0,0,0,,,,,,,,,,
r13q05q,tap,1029.0,440,76683,59,0.577259475218659,0.12536443148688048,129.0,0.6840909090909091,0.1,44.0,0.19703937400235275,6.966101694915254,0.0,6.966101694915254
r13q05q,all,,472,103410,59,,,,0.6377118644067796,0.09110169491525423,43.0,0.18352066439472053,6.372881355932203,0.288135593220339,6.084745762711864
z321p8r,acc,228.0,95,27370,59,0.08333333333333333,0.0,0.0,0.7157894736842105,0.30526315789473685,29.0,0.17747727936085986,8.745762711864407,8.745762711864407,0.0
z321p8r,swp,0.0,0,0,0,,,,,,,,,,
z321p8r,tap,1401.0,599,76152,59,0.5988579586009993,0.1655960028551035,232.0,0.6510851419031719,0.09348914858096828,56.0,0.21781903761620233,7.966101694915254,0.0,7.966101694915254
z321p8r,all,,694,103522,59,,,,0.659942363112392,0.11959654178674352,83.0,0.19298078703452382,7.033898305084746,0.3389830508474576,6.694915254237288
cp7kjhx,acc,138.0,55,27500,59,0.12318840579710146,0.0,0.0,0.43636363636363634,0.10909090909090909,6.0,0.48281518739339685,55.33898305084746,55.33898305084746,0.0
cp7kjhx,swp,0.0,0,0,0,,,,,,,,,,
cp7kjhx,tap,732.0,312,77108,59,0.5901639344262295,0.16393442622950818,120.0,0.8205128205128205,0.14423076923076922,45.0,0.2859332314163277,13.796610169491526,0.0,13.796610169491526
cp7kjhx,all,,367,104608,59,,,,0.7629427792915532,0.12806539509536785,47.0,0.3000790850539858,16.491525423728813,2.1016949152542375,14.389830508474576
pf3v1xv,acc,149.0,61,27483,59,0.16778523489932887,0.0,0.0,0.26229508196721313,0.0,0.0,0.158351676931479,13.576271186440678,13.576271186440678,0.0
pf3v1xv,swp,0.0,0,0,0,,,,,,,,,,
pf3v1xv,tap,1092.0,466,76594,59,0.5631868131868132,0.17399267399267399,190.0,0.6437768240343348,0.11373390557939914,53.0,0.24548401758653396,7.423728813559322,0.0,7.423728813559322
pf3v1xv,all,,527,104077,59,,,,0.5996204933586338,0.09487666034155598,50.0,0.21658131129112848,7.033898305084746,0.288135593220339,6.745762711864407
sxvkh3b,acc,431.0,183,27079,59,0.07192575406032482,0.002320185614849188,1.0,0.09289617486338798,0.0,0.0,0.5571372734610477,118.32203389830508,118.32203389830508,0.0
sxvkh3b,swp,0.0,0,0,0,,,,,,,,,,
sxvkh3b,tap,1401.0,599,76152,59,0.6174161313347609,0.2027123483226267,284.0,0.8196994991652755,0.14691151919866444,88.0,0.26850702380749797,10.254237288135593,0.0,10.254237288135593
