OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
ioxyr9y,acc,267.0,107,26127,59,0.018726591760299626,0.0,0.0,0.056074766355140186,0.0,0.0,0.7088190119791222,144.5084745762712,144.5084745762712,0.0
ioxyr9y,gyr,267.0,107,24046,59,0.19850187265917604,0.003745318352059925,1.0,0.2803738317757009,0.0,0.0,0.4141925424071876,51.88135593220339,51.88135593220339,0.0
ioxyr9y,swp,25.0,36,8924,59,0.08,0.0,0.0,0.9166666666666666,0.4166666666666667,15.0,0.10748661582752894,3.1016949152542375,0.0,3.1016949152542375
ioxyr9y,tap,744.0,292,47762,59,0.5631720430107527,0.13709677419354838,102.0,0.660958904109589,0.09931506849315068,29.0,0.16584748130315968,7.169491525423729,0.0,7.169491525423729
ioxyr9y,all,,542,106859,59,,,,0.4833948339483395,0.05166051660516605,28.0,0.33861291957885103,7.0508474576271185,0.2711864406779661,6.779661016949152
6jtbpdh,acc,207.0,87,26207,59,0.028985507246376812,0.0,0.0,0.09195402298850575,0.0,0.0,0.71438497119026,144.40677966101694,144.40677966101694,0.0
6jtbpdh,gyr,207.0,88,24125,59,0.18840579710144928,0.004830917874396135,1.0,0.2159090909090909,0.0,0.0,0.7475885060482116,212.25423728813558,212.25423728813558,0.0
6jtbpdh,swp,41.0,27,8917,59,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.9252305429952968,144.64406779661016,0.0,144.64406779661016
6jtbpdh,tap,729.0,301,47768,59,0.5624142661179699,0.14540466392318244,106.0,0.627906976744186,0.09302325581395349,28.0,0.45201677382528366,79.91525423728814,0.0,79.91525423728814
6jtbpdh,all,,503,107017,59,,,,0.4294234592445328,0.03578528827037773,18.0,0.6250379148139744,182.98305084745763,79.03389830508475,103.94915254237289
fzf6j0l,acc,147.0,63,26291,59,0.02040816326530612,0.0,0.0,0.19047619047619047,0.015873015873015872,1.0,0.7341233183173647,154.32203389830508,154.32203389830508,0.0
fzf6j0l,gyr,146.0,63,24211,59,0.19863013698630136,0.0,0.0,0.3333333333333333,0.031746031746031744,2.0,0.7277355655679197,192.8135593220339,192.8135593220339,0.0
fzf6j0l,swp,81.0,34,8870,59,0.07407407407407407,0.0,0.0,0.38235294117647056,0.029411764705882353,1.0,0.43707180698195736,39.08474576271186,0.0,39.08474576271186
fzf6j0l,tap,206.0,88,48504,59,0.5631067961165048,0.15048543689320387,31.0,0.7727272727272727,0.13636363636363635,12.0,0.15500959620760113,8.0,0.0,8.0
fzf6j0l,all,,248,107876,59,,,,0.4596774193548387,0.04838709677419355,12.0,0.453899836030863,11.338983050847459,2.288135593220339,9.05084745762712
2h2o0iz,acc,651.0,262,25588,59,0.009216589861751152,0.0,0.0,0.022900763358778626,0.0,0.0,0.5862756924136416,138.1864406779661,138.1864406779661,0.0
2h2o0iz,gyr,652.0,248,23520,59,0.18865030674846625,0.004601226993865031,3.0,0.22580645161290322,0.008064516129032258,2.0,0.4564305732268021,50.610169491525426,50.610169491525426,0.0
2h2o0iz,swp,9.0,0,8976,59,0.2222222222222222,0.0,0.0,,,,0.03998987713715101,3.3220338983050848,0.0,3.3220338983050848
2h2o0iz,tap,1010.0,435,47353,59,0.5821782178217821,0.12772277227722773,129.0,0.6505747126436782,0.08045977011494253,35.0,0.30089658870090596,15.847457627118644,0.0,15.847457627118644
2h2o0iz,all,,945,105437,59,,,,0.36507936507936506,0.022222222222222223,21.0,0.3873224538503186,10.610169491525424,0.6271186440677966,9.983050847457626
z8taipm,acc,316.0,134,26051,59,0.0189873417721519,0.0,0.0,0.029850746268656716,0.0,0.0,0.47615386797132814,78.54237288135593,78.54237288135593,0.0
z8taipm,gyr,315.0,134,23971,59,0.19365079365079366,0.0031746031746031746,1.0,0.27611940298507465,0.0,0.0,0.7347219133321299,213.10169491525423,213.10169491525423,0.0
z8taipm,swp,76.0,28,8881,59,0.09210526315789473,0.0,0.0,0.17857142857142858,0.0,0.0,0.7743470435215001,116.03389830508475,0.0,116.03389830508475
z8taipm,tap,773.0,334,47691,59,0.5679172056921087,0.09831824062095731,76.0,0.5449101796407185,0.04790419161676647,16.0,0.45656098005538914,65.55932203389831,0.0,65.55932203389831
z8taipm,all,,630,106594,59,,,,0.3619047619047619,0.014285714285714285,9.0,0.5472524689827044,127.59322033898304,47.79661016949152,79.79661016949153
148r1k5,acc,699.0,264,25538,59,0.010014306151645207,0.0,0.0,0.0,0.0,0.0,0.07992820478551496,37.05084745762712,37.05084745762712,0.0
148r1k5,gyr,367.0,131,23922,59,0.17983651226158037,0.0027247956403269754,1.0,0.09923664122137404,0.0,0.0,0.43489295286870805,51.49152542372882,51.49152542372882,0.0
148r1k5,swp,103.0,34,8848,59,0.06796116504854369,0.0,0.0,0.2647058823529412,0.0,0.0,0.5538893237122988,48.08474576271186,0.0,48.08474576271186
148r1k5,tap,291.0,133,48374,59,0.570446735395189,0.13745704467353953,40.0,0.7969924812030075,0.12781954887218044,17.0,0.3015532203597585,15.542372881355933,0.0,15.542372881355933
148r1k5,all,,562,106682,59,,,,0.2277580071174377,0.010676156583629894,6.0,0.314928411525965,17.033898305084747,4.372881355932203,12.661016949152541
biysamt,acc,205.0,79,26217,59,0.03414634146341464,0.0,0.0,0.5189873417721519,0.21518987341772153,17.0,0.24556261707270796,27.050847457627118,27.050847457627118,0.0
biysamt,gyr,204.0,79,24137,59,0.20098039215686275,0.0,0.0,0.24050632911392406,0.0,0.0,0.40905317400311997,60.355932203389834,60.355932203389834,0.0
biysamt,swp,42.0,9,8934,59,0.11904761904761904,0.0,0.0,0.5555555555555556,0.1111111111111111,1.0,0.4996702800349562,43.13559322033898,0.0,43.13559322033898
biysamt,tap,692.0,304,47802,59,0.5635838150289018,0.12283236994219653,85.0,0.5131578947368421,0.046052631578947366,14.0,0.4253289121617839,68.11864406779661,0.0,68.11864406779661
biysamt,all,,471,107090,59,,,,0.4692144373673036,0.05307855626326964,25.0,0.38118217796308657,38.88135593220339,6.593220338983051,32.28813559322034
1l967s6,acc,105.0,41,26355,59,0.06666666666666667,0.0,0.0,0.8048780487804879,0.2926829268292683,12.0,0.05321572196677725,2.6440677966101696,2.6440677966101696,0.0
1l967s6,gyr,105.0,41,24274,59,0.19047619047619047,0.0,0.0,0.7804878048780488,0.21951219512195122,9.0,0.19759559895492698,9.745762711864407,9.745762711864407,0.0
1l967s6,swp,76.0,10,8899,59,0.09210526315789473,0.0,0.0,0.1,0.0,0.0,0.6178882006627205,71.27118644067797,0.0,71.27118644067797
1l967s6,tap,178.0,97,48523,59,0.5617977528089888,0.12359550561797752,22.0,0.8247422680412371,0.15463917525773196,15.0,0.28325524722960704,9.576271186440678,0.0,9.576271186440678
1l967s6,all,,189,108051,59,,,,0.7724867724867724,0.20105820105820105,38.0,0.24620540174613448,8.76271186440678,0.4745762711864407,8.288135593220339
3zd4fdk,acc,146.0,60,26295,59,0.0273972602739726,0.0,0.0,0.5833333333333334,0.11666666666666667,7.0,0.040070121746576745,5.237288135593221,5.237288135593221,0.0
3zd4fdk,gyr,145.0,60,24215,59,0.20689655172413793,0.0,0.0,0.2,0.0,0.0,0.4339331256184428,58.47457627118644,58.47457627118644,0.0
3zd4fdk,swp,125.0,24,8836,59,0.088,0.0,0.0,0.16666666666666666,0.0,0.0,0.4939883512991019,45.66101694915254,0.0,45.66101694915254
3zd4fdk,tap,172.0,102,48524,59,0.5697674418604651,0.14534883720930233,25.0,0.7058823529411765,0.11764705882352941,12.0,0.23495982815425395,8.389830508474576,0.0,8.389830508474576
3zd4fdk,all,,246,107870,59,,,,0.5,0.06504065040650407,16.0,0.2645806315858293,8.254237288135593,0.2542372881355932,8.0
agmp5h7,acc,323.0,107,26071,59,0.015479876160990712,0.0,0.0,0.009345794392523364,0.0,0.0,0.5932491764316842,172.4406779661017,172.4406779661017,0.0
agmp5h7,gyr,322.0,107,23991,59,0.19875776397515527,0.015527950310559006,5.0,0.3177570093457944,0.018691588785046728,2.0,0.3093578466349508,27.915254237288135,27.915254237288135,0.0
agmp5h7,swp,83.0,28,8874,59,0.0963855421686747,0.0,0.0,0.5714285714285714,0.07142857142857142,2.0,0.08808900869528496,4.0508474576271185,0.0,4.0508474576271185
agmp5h7,tap,152.0,72,48574,59,0.5592105263157895,0.1513157894736842,23.0,0.7222222222222222,0.1111111111111111,8.0,0.24611431832000208,10.135593220338983,0.0,10.135593220338983
agmp5h7,all,,314,107510,59,,,,0.32802547770700635,0.01910828025477707,6.0,0.33498718668325633,8.59322033898305,0.5423728813559322,8.05084745762712
w764hxe,acc,268.0,115,26118,59,0.018656716417910446,0.0,0.0,0.02608695652173913,0.0,0.0,0.7365491538092117,139.28813559322035,139.28813559322035,0.0
w764hxe,gyr,235.0,97,24088,59,0.18723404255319148,0.0,0.0,0.14432989690721648,0.0,0.0,0.634863342926086,143.57627118644066,143.57627118644066,0.0
w764hxe,swp,104.0,13,8868,59,0.09615384615384616,0.0,0.0,0.38461538461538464,0.0,0.0,0.76814966313714,99.03389830508475,0.0,99.03389830508475
w764hxe,tap,1032.0,472,47294,59,0.5581395348837209,0.10077519379844961,104.0,0.5995762711864406,0.06567796610169492,31.0,0.4549634983692824,64.47457627118644,0.0,64.47457627118644
w764hxe,all,,697,106368,59,,,,0.4375896700143472,0.018651362984218076,13.0,0.5815720170897052,106.0,38.54237288135593,67.45762711864407
56zi3vy,acc,513.0,211,25777,59,0.011695906432748537,0.0,0.0,0.04265402843601896,0.0,0.0,0.37262938752491187,50.067796610169495,50.067796610169495,0.0
56zi3vy,gyr,513.0,212,23695,59,0.18128654970760233,0.001949317738791423,1.0,0.22641509433962265,0.0,0.0,0.29786440229437267,10.491525423728813,10.491525423728813,0.0
56zi3vy,swp,65.0,0,8920,59,0.09230769230769231,0.0,0.0,,,,0.5262898811339813,58.79661016949152,0.0,58.79661016949152
56zi3vy,tap,1336.0,599,46863,59,0.5673652694610778,0.16092814371257486,215.0,0.5475792988313857,0.06844741235392321,41.0,0.418560647795086,31.203389830508474,0.0,31.203389830508474
56zi3vy,all,,1022,105255,59,,,,0.3767123287671233,0.03424657534246575,35.0,0.3853787980397421,35.16949152542373,7.796610169491525,27.372881355932204
0sqy7ba,acc,793.0,198,25510,59,0.013871374527112233,0.0,0.0,0.5858585858585859,0.050505050505050504,10.0,0.00538123103458625,2.3389830508474576,2.3389830508474576,0.0
0sqy7ba,gyr,328.0,120,23972,59,0.17378048780487804,0.0,0.0,0.24166666666666667,0.008333333333333333,1.0,0.5060600347685216,41.28813559322034,41.28813559322034,0.0
0sqy7ba,swp,30.0,12,8943,59,0.06666666666666667,0.0,0.0,0.25,0.0,0.0,0.11911875782791452,3.830508474576271,0.0,3.830508474576271
0sqy7ba,tap,327.0,140,48331,59,0.5596330275229358,0.11926605504587157,39.0,0.7428571428571429,0.10714285714285714,15.0,0.6181204559773608,227.94915254237287,0.0,227.94915254237287
0sqy7ba,all,,470,106756,59,,,,0.5361702127659574,0.05319148936170213,25.0,0.39397977234450093,19.593220338983052,1.6610169491525424,17.93220338983051
ftk8v41,acc,424.0,176,25901,59,0.01650943396226415,0.0,0.0,0.0625,0.0,0.0,0.6684263256422656,103.69491525423729,103.69491525423729,0.0
ftk8v41,gyr,424.0,176,23820,59,0.18396226415094338,0.0023584905660377358,1.0,0.36363636363636365,0.017045454545454544,3.0,0.6147548784786139,143.66101694915255,143.66101694915255,0.0
ftk8v41,swp,34.0,5,8946,59,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.6138004725796571,63.389830508474574,0.0,63.389830508474574
ftk8v41,tap,1367.0,594,46837,59,0.5596196049743964,0.15142648134601316,207.0,0.46296296296296297,0.037037037037037035,22.0,0.41287060128260356,29.10169491525424,0.0,29.10169491525424
ftk8v41,all,,951,105504,59,,,,0.36803364879074657,0.022082018927444796,21.0,0.5362216774328918,40.83050847457627,12.779661016949152,28.050847457627118
n0g0zsv,acc,923.0,54,25524,59,0.018418201516793065,0.0,0.0,0.0,0.0,0.0,0.06988808360887416,4.47457627118644,4.47457627118644,0.0
n0g0zsv,gyr,648.0,269,23503,59,0.19907407407407407,0.004629629629629629,3.0,0.44609665427509293,0.05204460966542751,14.0,0.0016848534674470629,3.016949152542373,3.016949152542373,0.0
n0g0zsv,swp,60.0,35,8890,59,0.13333333333333333,0.0,0.0,0.4857142857142857,0.05714285714285714,2.0,0.46057023465990937,22.406779661016948,0.0,22.406779661016948
n0g0zsv,tap,1225.0,515,47058,59,0.563265306122449,0.11755102040816326,144.0,0.6,0.05825242718446602,30.0,0.43432788390945015,43.74576271186441,0.0,43.74576271186441
n0g0zsv,all,,873,104975,59,,,,0.5108820160366552,0.05154639175257732,45.0,0.2603993074559111,15.542372881355933,1.271186440677966,14.271186440677965
x8r15z4,acc,134.0,54,26313,59,0.014925373134328358,0.0,0.0,0.05555555555555555,0.0,0.0,0.27297348652153314,25.694915254237287,25.694915254237287,0.0
x8r15z4,gyr,134.0,54,24232,59,0.19402985074626866,0.0,0.0,0.07407407407407407,0.0,0.0,0.47977637736616524,75.37288135593221,75.37288135593221,0.0
x8r15z4,swp,92.0,12,8881,59,0.11956521739130435,0.0,0.0,0.0,0.0,0.0,0.38481418587988475,31.084745762711865,0.0,31.084745762711865
