OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
06mdn3c,tap,152,115,13322,14,0.4934210526315789,0.07894736842105263,12,0.391304347826087,0.02608695652173913,3,0.41791858778757474,11.285714285714286
06mdn3c,all,333,143,18099,14,0.5045045045045045,0.09309309309309309,31,0.3916083916083916,0.03496503496503497,5,0.3449274430998362,10.5
ftk8v41,acc,89,38,1917,14,0.5056179775280899,0.10112359550561797,9,0.2894736842105263,0.0,0,0.06708176445483016,3.5
ftk8v41,gyr,88,38,1039,14,0.48863636363636365,0.10227272727272728,9,0.3684210526315789,0.02631578947368421,1,0.29034387858832295,9.5
ftk8v41,swp,34,5,1738,14,0.5,0.08823529411764706,3,0.8,0.4,2,0.30557278728187687,3.5714285714285716
ftk8v41,tap,1367,594,11628,14,0.5018288222384785,0.10168251645940014,139,0.5858585858585859,0.14646464646464646,87,0.41238592006431984,13.0
ftk8v41,all,1578,675,16322,14,0.5012674271229405,0.10139416983523447,160,0.5585185185185185,0.1362962962962963,92,0.35089006723951044,9.714285714285714
cp7kjhx,acc,27,11,2006,14,0.48148148148148145,0.037037037037037035,1,0.5454545454545454,0.0,0,0.15286422805787475,5.214285714285714
cp7kjhx,gyr,27,11,1127,14,0.48148148148148145,0.037037037037037035,1,0.5454545454545454,0.18181818181818182,2,0.24974152888229892,5.357142857142857
cp7kjhx,swp,35,37,1705,14,0.4857142857142857,0.05714285714285714,2,0.24324324324324326,0.0,0,0.20573024634064457,3.9285714285714284
cp7kjhx,tap,357,129,13103,14,0.5126050420168067,0.10084033613445378,36,0.40310077519379844,0.06201550387596899,8,0.3493282509685028,7.142857142857143
cp7kjhx,all,446,188,17941,14,0.5067264573991032,0.09192825112107623,41,0.3882978723404255,0.05319148936170213,10,0.29683093045961845,6.571428571428571
7f0qwx8,acc,36,16,1992,14,0.5277777777777778,0.1111111111111111,4,0.25,0.0625,1,0.01098901098901099,2.0
7f0qwx8,gyr,36,16,1113,14,0.5277777777777778,0.1111111111111111,4,0.1875,0.0,0,0.21539230660534198,5.571428571428571
7f0qwx8,swp,139,37,1601,14,0.5035971223021583,0.09352517985611511,13,0.5135135135135135,0.08108108108108109,3,0.11888837334181468,3.0714285714285716
7f0qwx8,tap,199,107,13283,14,0.507537688442211,0.09045226130653267,18,0.6261682242990654,0.16822429906542055,18,0.28145843738420945,6.5
7f0qwx8,all,410,176,17989,14,0.5097560975609756,0.1,41,0.5284090909090909,0.10227272727272728,18,0.23545478469717604,5.785714285714286
wksm8wt,acc,24,11,2009,14,0.625,0.16666666666666666,4,0.09090909090909091,0.0,0,0.01645120330475091,2.142857142857143
wksm8wt,gyr,24,11,1130,14,0.4583333333333333,0.041666666666666664,1,0.0,0.0,0,0.07744754938309663,2.142857142857143
wksm8wt,swp,20,21,1736,14,0.65,0.2,4,0.14285714285714285,0.0,0,0.15888797760088713,2.9285714285714284
wksm8wt,tap,262,98,13229,14,0.5,0.09923664122137404,26,0.41836734693877553,0.05102040816326531,5,0.32098706176228714,5.214285714285714
wksm8wt,all,330,141,18104,14,0.5151515151515151,0.10606060606060606,35,0.3191489361702128,0.028368794326241134,4,0.2524584086030649,5.785714285714286
l1doqao,acc,202,49,1793,14,0.5,0.1782178217821782,36,0.12244897959183673,0.061224489795918366,3,0.0005213764337851929,2.357142857142857
l1doqao,gyr,53,18,1094,14,0.49056603773584906,0.07547169811320754,4,0.5555555555555556,0.1111111111111111,2,0.000510204081632653,2.0
l1doqao,swp,29,6,1742,14,0.4482758620689655,0.034482758620689655,1,0.0,0.0,0,0.03521353566169118,2.0
l1doqao,tap,881,382,12326,14,0.4960272417707151,0.08967082860385925,79,0.518324607329843,0.1099476439790576,42,0.40489157144164106,5.357142857142857
l1doqao,all,1165,455,16955,14,0.49527896995708154,0.09871244635193133,115,0.4703296703296703,0.0989010989010989,45,0.289583307173063,6.928571428571429
4l9kvp8,acc,27,12,2005,14,0.5925925925925926,0.18518518518518517,5,0.25,0.0,0,0.0,2.0
4l9kvp8,gyr,27,12,1126,14,0.48148148148148145,0.07407407407407407,2,0.25,0.0,0,0.08281840615300876,2.357142857142857
4l9kvp8,swp,152,6,1619,14,0.506578947368421,0.10526315789473684,16,0.3333333333333333,0.16666666666666666,1,0.20955525006977335,2.7857142857142856
4l9kvp8,tap,186,138,13265,14,0.5053763440860215,0.08602150537634409,16,0.6231884057971014,0.16666666666666666,23,0.5518031450896692,53.714285714285715
4l9kvp8,all,392,168,18015,14,0.5102040816326531,0.09948979591836735,39,0.5595238095238095,0.125,21,0.42477598050481546,32.214285714285715
lm8ujtt,acc,55,24,1965,14,0.5272727272727272,0.10909090909090909,6,0.08333333333333333,0.0,0,0.004695902738185124,2.0
