OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
3zd4fdk,acc,205,84,7673,14,0.07317073170731707,0.0,0.0,0.27380952380952384,0.011904761904761904,1.0,0.044390221678109354,4.214285714285714
3zd4fdk,gyr,206,84,7501,14,0.3446601941747573,0.0048543689320388345,1.0,0.35714285714285715,0.011904761904761904,1.0,0.3447451164682568,16.714285714285715
3zd4fdk,swp,361,154,11355,14,0.15789473684210525,0.0,0.0,0.2597402597402597,0.0,0.0,0.052554647908834254,3.0
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,772,322,26529,14,0.18523316062176165,0.0,0.0,0.2888198757763975,0.012422360248447204,4.0,0.13100779808273919,3.0
r13q05q,acc,748,226,6988,14,0.04679144385026738,0.0,0.0,0.06637168141592921,0.01327433628318584,3.0,0.10175581125384182,20.571428571428573
r13q05q,gyr,646,254,6891,14,0.3235294117647059,0.021671826625386997,14.0,0.36220472440944884,0.01968503937007874,5.0,0.23579149401967675,9.642857142857142
r13q05q,swp,357,152,11361,14,0.14285714285714285,0.0028011204481792717,1.0,0.09210526315789473,0.0,0.0,0.1685723686691902,9.357142857142858
r13q05q,tap,0,0,0,0,,,,,,,,
r13q05q,all,1751,632,25240,14,0.1684751570531125,0.005139920045688178,9.0,0.19145569620253164,0.011075949367088608,7.0,0.1819773162257093,8.285714285714286
z8c5rtb,acc,436,185,7341,14,0.0481651376146789,0.0,0.0,0.2702702702702703,0.005405405405405406,1.0,0.426101499970894,123.64285714285714
z8c5rtb,gyr,435,184,7172,14,0.34022988505747126,0.020689655172413793,9.0,0.33695652173913043,0.021739130434782608,4.0,0.5598106647343437,72.92857142857143
z8c5rtb,swp,1326,567,9977,14,0.1515837104072398,0.0,0.0,0.1781305114638448,0.008818342151675485,5.0,0.3353207348833374,32.357142857142854
z8c5rtb,tap,0,0,0,0,,,,,,,,
z8c5rtb,all,2197,936,24490,14,0.16841147018661812,0.0009103322712790169,2.0,0.22756410256410256,0.00641025641025641,6.0,0.4263024343440657,43.142857142857146
855whqe,acc,88,37,7837,14,0.09090909090909091,0.0,0.0,0.08108108108108109,0.0,0.0,0.3038926139973589,31.071428571428573
855whqe,gyr,88,37,7666,14,0.3409090909090909,0.0,0.0,0.5675675675675675,0.02702702702702703,1.0,0.26219541736779445,26.285714285714285
855whqe,swp,254,108,11508,14,0.14960629921259844,0.0,0.0,0.1574074074074074,0.0,0.0,0.11537857644915599,6.428571428571429
855whqe,tap,0,0,0,0,,,,,,,,
855whqe,all,430,182,27011,14,0.17674418604651163,0.0,0.0,0.22527472527472528,0.0,0.0,0.20292660665489826,9.071428571428571
ha3ev43,acc,115,49,7798,14,0.06086956521739131,0.0,0.0,0.40816326530612246,0.061224489795918366,3.0,0.06442230568642675,2.2142857142857144
ha3ev43,gyr,115,48,7628,14,0.3217391304347826,0.0,0.0,0.4791666666666667,0.020833333333333332,1.0,0.1782300203540623,3.5714285714285716
