OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
4su8oxl,acc,160.0,64,7433,14,0.14375,0.00625,1.0,0.515625,0.125,8.0,0.0,2.0,2.0,0.0
4su8oxl,gyr,158.0,62,5757,14,0.4240506329113924,0.0379746835443038,6.0,0.5645161290322581,0.08064516129032258,5.0,0.0,3.0,3.0,0.0
4su8oxl,swp,0.0,0,0,0,,,,,,,,,,
4su8oxl,tap,646.0,276,21474,14,0.6037151702786377,0.15789473684210525,102.0,0.7210144927536232,0.10869565217391304,30.0,0.23023744339677757,8.071428571428571,0.0,8.071428571428571
4su8oxl,all,,402,34664,14,,,,0.664179104477612,0.11194029850746269,45.0,0.14571688566727717,7.714285714285714,0.35714285714285715,7.357142857142857
2cf0s6s,acc,503.0,181,6973,14,0.1172962226640159,0.0,0.0,1.0,0.4972375690607735,90.0,0.0,2.0,2.0,0.0
2cf0s6s,gyr,164.0,59,5754,14,0.4451219512195122,0.06707317073170732,11.0,0.8305084745762712,0.13559322033898305,8.0,0.010853602283370524,4.0,4.0,0.0
2cf0s6s,swp,0.0,0,0,0,,,,,,,,,,
2cf0s6s,tap,1215.0,520,20661,14,0.588477366255144,0.13415637860082305,163.0,0.6346153846153846,0.07884615384615384,41.0,0.35223426328421203,137.57142857142858,0.0,137.57142857142858
2cf0s6s,all,,760,33388,14,,,,0.7368421052631579,0.1723684210526316,131.0,0.21788969305587605,21.5,1.2142857142857142,20.285714285714285
sqhkewt,acc,470.0,86,7101,14,0.12340425531914893,0.010638297872340425,5.0,0.9651162790697675,0.2441860465116279,21.0,0.20889867988757901,13.0,13.0,0.0
sqhkewt,gyr,116.0,49,5812,14,0.43103448275862066,0.05172413793103448,6.0,0.6326530612244898,0.08163265306122448,4.0,0.10361765302512671,8.214285714285714,8.214285714285714,0.0
sqhkewt,swp,0.0,0,0,0,,,,,,,,,,
sqhkewt,tap,380.0,162,21854,14,0.6236842105263158,0.15789473684210525,60.0,0.7283950617283951,0.09259259259259259,15.0,0.16333164947744158,8.285714285714286,0.0,8.285714285714286
sqhkewt,all,,297,34767,14,,,,0.7811447811447811,0.13468013468013468,40.0,0.17737329280162897,7.928571428571429,0.42857142857142855,7.5
ftk8v41,acc,505.0,216,6936,14,0.10297029702970296,0.005940594059405941,3.0,0.3101851851851852,0.032407407407407406,7.0,0.27426870200997977,44.785714285714285,44.785714285714285,0.0
ftk8v41,gyr,505.0,216,5256,14,0.401980198019802,0.05742574257425743,29.0,0.6481481481481481,0.08796296296296297,19.0,0.501497563613528,65.21428571428571,65.21428571428571,0.0
ftk8v41,swp,0.0,0,0,0,,,,,,,,,,
ftk8v41,tap,1401.0,599,20396,14,0.5660242683797287,0.13204853675945752,185.0,0.5125208681135225,0.045075125208681135,27.0,0.30720801817513627,8.642857142857142,0.0,8.642857142857142
ftk8v41,all,,1031,32588,14,,,,0.498545101842871,0.04655674102812803,48.0,0.3117329860699263,10.714285714285714,1.5714285714285714,9.142857142857142
b0602fr,acc,354.0,148,7155,14,0.0847457627118644,0.0,0.0,0.6013513513513513,0.0945945945945946,14.0,0.06373822440353002,2.4285714285714284,2.4285714285714284,0.0
b0602fr,gyr,355.0,148,5474,14,0.4394366197183099,0.07042253521126761,25.0,0.668918918918919,0.10810810810810811,16.0,0.2904053757540731,16.071428571428573,16.071428571428573,0.0
b0602fr,swp,0.0,0,0,0,,,,,,,,,,
b0602fr,tap,1401.0,599,20396,14,0.5710206995003569,0.139186295503212,195.0,0.5342237061769616,0.05342237061769616,32.0,0.3604580619837557,14.071428571428571,0.0,14.071428571428571
b0602fr,all,,895,33025,14,,,,0.5675977653631284,0.06927374301675977,62.0,0.27472120397886335,12.928571428571429,0.6428571428571429,12.285714285714286
r13q05q,acc,739.0,227,6691,14,0.10284167794316644,0.005412719891745603,4.0,0.01762114537444934,0.0,0.0,0.044898244191650914,7.357142857142857,7.357142857142857,0.0
r13q05q,gyr,640.0,273,5064,14,0.40625,0.03125,20.0,0.2564102564102564,0.003663003663003663,1.0,0.043108007290833916,4.785714285714286,4.785714285714286,0.0
r13q05q,swp,0.0,0,0,0,,,,,,,,,,
r13q05q,tap,1401.0,599,20396,14,0.561741613133476,0.12348322626695217,173.0,0.5626043405676127,0.06010016694490818,36.0,0.22601643663750728,6.928571428571429,0.0,6.928571428571429
r13q05q,all,,1099,32151,14,,,,0.3739763421292084,0.022747952684258416,25.0,0.16663340967202664,6.714285714285714,0.42857142857142855,6.285714285714286
vk43uke,acc,683.0,268,6706,14,0.09809663250366032,0.004392386530014641,3.0,0.7089552238805971,0.22388059701492538,60.0,0.21836589576379475,4.785714285714286,4.785714285714286,0.0
vk43uke,gyr,617.0,265,5095,14,0.4035656401944895,0.05834683954619125,36.0,0.6,0.07547169811320754,20.0,0.4695303505525354,82.5,82.5,0.0
vk43uke,swp,0.0,0,0,0,,,,,,,,,,
vk43uke,tap,1401.0,599,20396,14,0.5731620271234832,0.09778729478943611,137.0,0.6110183639398998,0.06844741235392321,41.0,0.3336243532012736,13.357142857142858,0.0,13.357142857142858
vk43uke,all,,1132,32197,14,,,,0.6316254416961131,0.1068904593639576,121.0,0.34796227400296953,10.785714285714286,1.0,9.785714285714286
36z77qn,acc,223.0,247,7187,14,0.17488789237668162,0.02242152466367713,5.0,0.08906882591093117,0.004048582995951417,1.0,0.1947895032796629,7.642857142857143,7.642857142857143,0.0
36z77qn,gyr,173.0,67,5737,14,0.4624277456647399,0.06358381502890173,11.0,0.6865671641791045,0.08955223880597014,6.0,0.16931685717591397,7.0,7.0,0.0
36z77qn,swp,0.0,0,0,0,,,,,,,,,,
36z77qn,tap,454.0,193,21749,14,0.5550660792951542,0.11674008810572688,53.0,0.6010362694300518,0.07253886010362694,14.0,0.21578346886232497,9.0,0.0,9.0
36z77qn,all,,507,34673,14,,,,0.3629191321499014,0.04142011834319527,21.0,0.2185169808771372,8.785714285714286,0.5,8.285714285714286
hwx9u0h,acc,157.0,43,7457,14,0.14012738853503184,0.0,0.0,0.16279069767441862,0.0,0.0,0.040179045378720045,2.5,2.5,0.0
hwx9u0h,gyr,157.0,44,5776,14,0.4012738853503185,0.05732484076433121,9.0,0.5909090909090909,0.06818181818181818,3.0,0.19737272493138538,10.071428571428571,10.071428571428571,0.0
hwx9u0h,swp,0.0,0,0,0,,,,,,,,,,
hwx9u0h,tap,482.0,205,21709,14,0.5767634854771784,0.13900414937759337,67.0,0.5902439024390244,0.07317073170731707,15.0,0.6190646413355072,565.3571428571429,0.0,565.3571428571429
hwx9u0h,all,,292,34942,14,,,,0.5273972602739726,0.0547945205479452,16.0,0.4323771221676583,61.07142857142857,5.857142857142857,55.214285714285715
cp7kjhx,acc,150.0,61,7446,14,0.14,0.0,0.0,0.09836065573770492,0.0,0.0,0.3444345998086686,112.92857142857143,112.92857142857143,0.0
cp7kjhx,gyr,151.0,61,5765,14,0.40397350993377484,0.052980132450331126,8.0,0.36065573770491804,0.01639344262295082,1.0,0.4962484058574829,70.21428571428571,70.21428571428571,0.0
cp7kjhx,swp,0.0,0,0,0,,,,,,,,,,
cp7kjhx,tap,1401.0,599,20396,14,0.5945753033547466,0.16274089935760172,228.0,0.6343906510851419,0.09181969949916527,55.0,0.4400578056366832,62.42857142857143,0.0,62.42857142857143
cp7kjhx,all,,721,33607,14,,,,0.565880721220527,0.07350901525658807,53.0,0.4030532779618237,47.857142857142854,6.357142857142857,41.5
r2p4ljs,acc,131.0,54,7472,14,0.20610687022900764,0.015267175572519083,2.0,0.46296296296296297,0.09259259259259259,5.0,0.14276115781468346,38.642857142857146,38.642857142857146,0.0
r2p4ljs,gyr,130.0,54,5793,14,0.46153846153846156,0.07692307692307693,10.0,0.6851851851851852,0.12962962962962962,7.0,0.16440495757581955,7.785714285714286,7.785714285714286,0.0
r2p4ljs,swp,0.0,0,0,0,,,,,,,,,,
r2p4ljs,tap,1401.0,599,20396,14,0.5902926481084939,0.16345467523197715,229.0,0.5959933222036727,0.07178631051752922,43.0,0.2768750381079726,8.5,0.0,8.5
r2p4ljs,all,,707,33661,14,,,,0.5926449787835927,0.07779349363507779,55.0,0.21929803553068616,8.571428571428571,0.5,8.071428571428571
b1qt6gb,acc,83.0,28,7546,14,0.18072289156626506,0.0,0.0,0.42857142857142855,0.0,0.0,0.003302011247973211,3.2142857142857144,3.2142857142857144,0.0
b1qt6gb,gyr,82.0,28,5867,14,0.524390243902439,0.06097560975609756,5.0,0.42857142857142855,0.0,0.0,0.10603020469817183,7.928571428571429,7.928571428571429,0.0
b1qt6gb,swp,0.0,0,0,0,,,,,,,,,,
b1qt6gb,tap,576.0,246,21574,14,0.6145833333333334,0.1753472222222222,101.0,0.5040650406504065,0.04065040650406504,10.0,0.39990520306102745,14.857142857142858,0.0,14.857142857142858
b1qt6gb,all,,302,34987,14,,,,0.4900662251655629,0.039735099337748346,12.0,0.2581428922797671,12.071428571428571,0.5714285714285714,11.5
0z9xv36,acc,163.0,64,7430,14,0.09815950920245399,0.0,0.0,0.5,0.15625,10.0,0.0,2.0,2.0,0.0
