OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
r2p4ljs,acc,131.0,54,7472,14,0.061068702290076333,0.0,0.0,0.18518518518518517,0.0,0.0,0.5056596324336097,129.21428571428572
r2p4ljs,gyr,130.0,54,5793,14,0.33076923076923076,0.0,0.0,0.6111111111111112,0.05555555555555555,3.0,0.2603998235953132,28.642857142857142
r2p4ljs,swp,0.0,0,0,0,,,,,,,,
r2p4ljs,tap,1401.0,599,20396,14,0.5317630264097074,0.05353319057815846,75.0,0.5442404006677797,0.00333889816360601,2.0,0.3271162724103506,101.78571428571429
r2p4ljs,all,,707,33661,14,,,,0.521923620933522,0.002828854314002829,2.0,0.3335209171168314,100.57142857142857
hwx9u0h,acc,157.0,43,7457,14,0.05732484076433121,0.0,0.0,0.16279069767441862,0.0,0.0,0.051309917216478165,2.5714285714285716
hwx9u0h,gyr,157.0,44,5776,14,0.31210191082802546,0.012738853503184714,2.0,0.5,0.022727272727272728,1.0,0.24119138291722625,25.071428571428573
hwx9u0h,swp,0.0,0,0,0,,,,,,,,
hwx9u0h,tap,482.0,205,21709,14,0.524896265560166,0.03941908713692946,19.0,0.5609756097560976,0.014634146341463415,3.0,0.652788114036717,990.4285714285714
hwx9u0h,all,,292,34942,14,,,,0.4931506849315068,0.010273972602739725,3.0,0.4660698550525483,144.78571428571428
b1qt6gb,acc,83.0,28,7546,14,0.0963855421686747,0.0,0.0,0.10714285714285714,0.0,0.0,0.015047027377278279,2.5714285714285716
b1qt6gb,gyr,82.0,28,5867,14,0.32926829268292684,0.0,0.0,0.35714285714285715,0.0,0.0,0.2284435360454631,30.357142857142858
b1qt6gb,swp,0.0,0,0,0,,,,,,,,
b1qt6gb,tap,576.0,246,21574,14,0.5399305555555556,0.027777777777777776,16.0,0.4268292682926829,0.0,0.0,0.4802360797741322,323.92857142857144
b1qt6gb,all,,302,34987,14,,,,0.39072847682119205,0.0,0.0,0.3319810997708175,75.78571428571429
0z9xv36,acc,163.0,64,7430,14,0.06134969325153374,0.0,0.0,0.484375,0.15625,10.0,0.0,2.0
0z9xv36,gyr,163.0,64,5750,14,0.32515337423312884,0.0,0.0,0.46875,0.015625,1.0,0.00581893010012124,3.0
0z9xv36,swp,0.0,0,0,0,,,,,,,,
0z9xv36,tap,1401.0,599,20396,14,0.53604568165596,0.08493932905067808,119.0,0.35058430717863104,0.0,0.0,0.40317444617113274,396.35714285714283
0z9xv36,all,,727,33576,14,,,,0.37276478679504815,0.012379642365887207,9.0,0.24902880898901372,35.714285714285715
vk43uke,acc,683.0,268,6706,14,0.040995607613469986,0.0,0.0,0.6044776119402985,0.1791044776119403,48.0,0.24864854363703576,92.64285714285714
vk43uke,gyr,617.0,265,5095,14,0.33225283630470015,0.01620745542949757,10.0,0.4641509433962264,0.026415094339622643,7.0,0.5564528446940267,114.78571428571429
vk43uke,swp,0.0,0,0,0,,,,,,,,
vk43uke,tap,1401.0,599,20396,14,0.5339043540328337,0.02926481084939329,41.0,0.5191986644407346,0.011686143572621035,7.0,0.3669127453305115,76.92857142857143
vk43uke,all,,1132,32197,14,,,,0.5265017667844523,0.053886925795053005,61.0,0.389848933384097,82.42857142857143
r13q05q,acc,739.0,227,6691,14,0.05277401894451962,0.0013531799729364006,1.0,0.00881057268722467,0.0,0.0,0.09539925345955494,26.428571428571427
r13q05q,gyr,640.0,273,5064,14,0.34375,0.0140625,9.0,0.17216117216117216,0.003663003663003663,1.0,0.15928851931782823,14.0
r13q05q,swp,0.0,0,0,0,,,,,,,,
r13q05q,tap,1401.0,599,20396,14,0.561741613133476,0.022840827980014276,32.0,0.5626043405676127,0.0,0.0,0.22601643663750726,23.928571428571427
r13q05q,all,,1099,32151,14,,,,0.35122838944494994,0.0009099181073703367,1.0,0.19764859274112404,35.785714285714285
2cf0s6s,acc,503.0,181,6973,14,0.04771371769383698,0.0,0.0,1.0,0.4972375690607735,90.0,0.0,2.0
2cf0s6s,gyr,164.0,59,5754,14,0.3231707317073171,0.006097560975609756,1.0,0.7288135593220338,0.0847457627118644,5.0,0.022995268522582584,3.5
2cf0s6s,swp,0.0,0,0,0,,,,,,,,
2cf0s6s,tap,1215.0,520,20661,14,0.5275720164609053,0.03539094650205761,43.0,0.5673076923076923,0.007692307692307693,4.0,0.45631414947678434,460.7857142857143
2cf0s6s,all,,760,33388,14,,,,0.6828947368421052,0.10526315789473684,80.0,0.28553532373478235,112.85714285714286
n0g0zsv,acc,500.0,485,6672,14,0.052,0.0,0.0,0.002061855670103093,0.0,0.0,0.032087122022280666,2.142857142857143
n0g0zsv,gyr,641.0,257,5079,14,0.31357254290171604,0.014040561622464899,9.0,0.4474708171206226,0.0,0.0,0.03462706273648058,5.428571428571429
n0g0zsv,swp,0.0,0,0,0,,,,,,,,
n0g0zsv,tap,1401.0,599,20396,14,0.5303354746609564,0.02569593147751606,36.0,0.5409015025041736,0.001669449081803005,1.0,0.24242881968848182,55.857142857142854
n0g0zsv,all,,1341,32147,14,,,,0.32811334824757643,0.0007457121551081282,1.0,0.1768438265314059,18.357142857142858
