OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,num_of_clf_that_decide
7nv0i9p,acc,185,78,4676,14,0.032432432432432434,0.0,0.0,0.05128205128205128,0.0,0.0,0.5327358308627178,42.142857142857146,5
7nv0i9p,gyr,184,78,4619,14,0.3804347826086957,0.043478260869565216,8.0,0.3974358974358974,0.07692307692307693,6.0,0.24134196195484361,5.928571428571429,5
7nv0i9p,swp,0,0,0,0,,,,,,,,,5
7nv0i9p,tap,915,391,19230,14,0.5584699453551912,0.12786885245901639,117.0,0.5933503836317136,0.15089514066496162,59.0,0.33768736819809747,9.285714285714286,5
3zd4fdk,acc,152,59,4728,14,0.05263157894736842,0.0,0.0,0.5084745762711864,0.1694915254237288,10.0,0.04941600112041179,3.0714285714285716,5
3zd4fdk,gyr,148,64,4669,14,0.3783783783783784,0.0472972972972973,7.0,0.671875,0.203125,13.0,0.27976682267634956,7.642857142857143,5
3zd4fdk,swp,0,0,0,0,,,,,,,,,5
3zd4fdk,tap,636,271,19629,14,0.5377358490566038,0.14150943396226415,90.0,0.47232472324723246,0.1070110701107011,29.0,0.5948590071886564,121.21428571428571,5
pf3v1xv,acc,149,61,4729,14,0.03355704697986577,0.0,0.0,0.09836065573770492,0.0,0.0,0.26038469730190245,11.285714285714286,5
pf3v1xv,gyr,147,61,4673,14,0.3741496598639456,0.05442176870748299,8.0,0.6229508196721312,0.18032786885245902,11.0,0.45839975359725177,34.357142857142854,5
pf3v1xv,swp,0,0,0,0,,,,,,,,,5
pf3v1xv,tap,1092,466,18978,14,0.5421245421245421,0.12545787545787546,137.0,0.6351931330472103,0.18025751072961374,84.0,0.29787852486751026,3.5,5
1uep0cy,acc,98,39,4802,14,0.05102040816326531,0.0,0.0,0.6410256410256411,0.28205128205128205,11.0,0.06865052043484196,2.7857142857142856,5
1uep0cy,gyr,98,39,4744,14,0.41836734693877553,0.030612244897959183,3.0,0.5384615384615384,0.1282051282051282,5.0,0.21652600656646662,6.857142857142857,5
1uep0cy,swp,0,0,0,0,,,,,,,,,5
1uep0cy,tap,706,301,19529,14,0.556657223796034,0.13739376770538245,97.0,0.45514950166112955,0.07641196013289037,23.0,0.33615222657258326,10.642857142857142,5
uui53he,acc,460,194,4285,14,0.05,0.002173913043478261,1.0,0.08247422680412371,0.0,0.0,0.7160269917427514,98.64285714285714,5
uui53he,gyr,458,194,4229,14,0.37117903930131,0.08296943231441048,38.0,0.28865979381443296,0.041237113402061855,8.0,0.5808015402087854,47.785714285714285,5
uui53he,swp,0,0,0,0,,,,,,,,,5
uui53he,tap,1401,599,18536,14,0.523197715917202,0.10635260528194147,149.0,0.5191986644407346,0.10684474123539232,64.0,0.523318758616017,40.0,5
1l967s6,acc,181,78,4680,14,0.03314917127071823,0.0,0.0,0.358974358974359,0.1282051282051282,10.0,0.08859881923584371,4.214285714285714,5
1l967s6,gyr,182,78,4621,14,0.37362637362637363,0.06593406593406594,12.0,0.34615384615384615,0.0641025641025641,5.0,0.1858248359150494,4.928571428571429,5
1l967s6,swp,0,0,0,0,,,,,,,,,5
1l967s6,tap,1266,541,18729,14,0.5545023696682464,0.12954186413902052,164.0,0.6025878003696857,0.15711645101663585,85.0,0.23834699390544908,3.857142857142857,5
3pmv9aq,acc,295,126,4518,14,0.03389830508474576,0.0,0.0,0.09523809523809523,0.007936507936507936,1.0,0.4608468160546275,30.357142857142858,5
3pmv9aq,gyr,294,126,4461,14,0.3741496598639456,0.04421768707482993,13.0,0.5555555555555556,0.1746031746031746,22.0,0.580181119461896,51.714285714285715,5
3pmv9aq,swp,0,0,0,0,,,,,,,,,5
3pmv9aq,tap,1401,599,18536,14,0.5239114917915775,0.10706638115631692,150.0,0.41569282136894825,0.06343906510851419,38.0,0.3006585159419032,4.785714285714286,5
gy48qmy,acc,96,41,4802,14,0.041666666666666664,0.0,0.0,0.07317073170731707,0.0,0.0,0.1715047338280883,13.214285714285714,5
gy48qmy,gyr,96,41,4744,14,0.3854166666666667,0.0625,6.0,0.7560975609756098,0.2682926829268293,11.0,0.23822947217808976,10.142857142857142,5
gy48qmy,swp,0,0,0,0,,,,,,,,,5
gy48qmy,tap,525,223,19788,14,0.5428571428571428,0.1219047619047619,64.0,0.5515695067264574,0.11659192825112108,26.0,0.24687543156116334,3.0714285714285716,5
677l8bq,acc,395,163,4381,14,0.02278481012658228,0.0,0.0,0.08588957055214724,0.0,0.0,0.5428157309942394,79.0,5
677l8bq,gyr,395,164,4322,14,0.369620253164557,0.06582278481012659,26.0,0.3597560975609756,0.054878048780487805,9.0,0.8806127664934902,154.42857142857142,5
677l8bq,swp,0,0,0,0,,,,,,,,,5
677l8bq,tap,1401,599,18536,14,0.5324768022840828,0.11277658815132048,158.0,0.5843071786310517,0.14858096828046743,89.0,0.3331873624766258,7.071428571428571,5
6jtbpdh,acc,410,169,4360,14,0.03170731707317073,0.0,0.0,0.20118343195266272,0.0650887573964497,11.0,0.5980769335887864,62.285714285714285,5
6jtbpdh,gyr,409,169,4303,14,0.3643031784841076,0.05623471882640587,23.0,0.6449704142011834,0.20710059171597633,35.0,0.3480147098124637,11.071428571428571,5
6jtbpdh,swp,0,0,0,0,,,,,,,,,5
6jtbpdh,tap,1401,599,18536,14,0.5453247680228408,0.11349036402569593,159.0,0.5709515859766278,0.1335559265442404,80.0,0.3670501832029367,10.5,5
v2x6zpt,acc,90,38,4811,14,0.044444444444444446,0.0,0.0,0.18421052631578946,0.02631578947368421,1.0,0.0768331089522812,5.0,5
v2x6zpt,gyr,89,38,4754,14,0.3595505617977528,0.056179775280898875,5.0,0.631578947368421,0.21052631578947367,8.0,0.27623743449532123,5.285714285714286,5
v2x6zpt,swp,0,0,0,0,,,,,,,,,5
v2x6zpt,tap,494,211,19831,14,0.5141700404858299,0.0951417004048583,47.0,0.6824644549763034,0.2132701421800948,45.0,0.2661171060047576,4.571428571428571,5
ipuyiii,acc,216,92,4631,14,0.027777777777777776,0.0,0.0,0.03260869565217391,0.0,0.0,0.21953137421253377,12.142857142857142,5
ipuyiii,gyr,215,92,4574,14,0.3674418604651163,0.04186046511627907,9.0,0.45652173913043476,0.10869565217391304,10.0,0.31531310967911885,7.642857142857143,5
ipuyiii,swp,0,0,0,0,,,,,,,,,5
ipuyiii,tap,1094,467,18975,14,0.5383912248628885,0.11608775137111517,127.0,0.5867237687366167,0.145610278372591,68.0,0.3956405152078003,13.071428571428571,5
ioxyr9y,acc,364,153,4422,14,0.03021978021978022,0.0,0.0,0.006535947712418301,0.0,0.0,0.8337971999885749,171.07142857142858,5
ioxyr9y,gyr,365,153,4363,14,0.3698630136986301,0.038356164383561646,14.0,0.17647058823529413,0.0,0.0,0.472102768322494,26.5,5
ioxyr9y,swp,0,0,0,0,,,,,,,,,5
ioxyr9y,tap,1401,599,18536,14,0.5438972162740899,0.12491077801570306,175.0,0.6360601001669449,0.18864774624373956,113.0,0.5526400371998003,64.42857142857143,5
rfagb10,acc,113,44,4782,14,0.07964601769911504,0.0,0.0,0.2727272727272727,0.06818181818181818,3.0,0.20504368484997101,6.857142857142857,5
rfagb10,gyr,112,44,4725,14,0.375,0.0625,7.0,0.36363636363636365,0.0,0.0,0.6545079098659569,91.07142857142857,5
rfagb10,swp,0,0,0,0,,,,,,,,,5
rfagb10,tap,447,190,19899,14,0.5369127516778524,0.11185682326621924,50.0,0.5421052631578948,0.11052631578947368,21.0,0.3999768900393161,24.285714285714285,5
508rk86,acc,286,114,4539,14,0.05944055944055944,0.006993006993006993,2.0,0.30701754385964913,0.08771929824561403,10.0,0.013668825121136088,2.0,15
508rk86,gyr,255,93,4533,14,0.30980392156862746,0.023529411764705882,6.0,0.40860215053763443,0.07526881720430108,7.0,0.3000507665842915,7.357142857142857,15
508rk86,swp,0,0,0,0,,,,,,,,,15
508rk86,tap,211,89,20236,14,0.5734597156398105,0.14218009478672985,30.0,0.3595505617977528,0.07865168539325842,7.0,0.6445268119893238,89.71428571428571,15
7nv0i9p,acc,185,78,4676,14,0.07567567567567568,0.0,0.0,0.1282051282051282,0.0,0.0,0.35623660867025864,16.142857142857142,15
7nv0i9p,gyr,184,78,4619,14,0.33152173913043476,0.03260869565217391,6.0,0.358974358974359,0.0641025641025641,5.0,0.2685928588257941,8.214285714285714,15
7nv0i9p,swp,0,0,0,0,,,,,,,,,15
7nv0i9p,tap,915,391,19230,14,0.5584699453551912,0.12786885245901639,117.0,0.5933503836317136,0.15089514066496162,59.0,0.33768736819809747,9.285714285714286,15
3zd4fdk,acc,152,59,4728,14,0.09210526315789473,0.0,0.0,0.559322033898305,0.2033898305084746,12.0,0.0134672650204823,2.357142857142857,15
3zd4fdk,gyr,148,64,4669,14,0.3310810810810811,0.033783783783783786,5.0,0.609375,0.15625,10.0,0.33605960720541334,9.285714285714286,15
3zd4fdk,swp,0,0,0,0,,,,,,,,,15
3zd4fdk,tap,636,271,19629,14,0.5377358490566038,0.14150943396226415,90.0,0.47232472324723246,0.1070110701107011,29.0,0.5948590071886564,121.21428571428571,15
pf3v1xv,acc,149,61,4729,14,0.08053691275167785,0.0,0.0,0.14754098360655737,0.0,0.0,0.20216467867857674,10.142857142857142,15
pf3v1xv,gyr,147,61,4673,14,0.32653061224489793,0.034013605442176874,5.0,0.5737704918032787,0.14754098360655737,9.0,0.5138884084586051,35.42857142857143,15
pf3v1xv,swp,0,0,0,0,,,,,,,,,15
pf3v1xv,tap,1092,466,18978,14,0.5421245421245421,0.12545787545787546,137.0,0.6351931330472103,0.18025751072961374,84.0,0.29787852486751026,3.5,15
1uep0cy,acc,98,39,4802,14,0.09183673469387756,0.0,0.0,0.7692307692307693,0.3333333333333333,13.0,0.04486182498389226,2.5,15
1uep0cy,gyr,98,39,4744,14,0.35714285714285715,0.030612244897959183,3.0,0.5641025641025641,0.15384615384615385,6.0,0.24876980555638412,6.928571428571429,15
1uep0cy,swp,0,0,0,0,,,,,,,,,15
1uep0cy,tap,706,301,19529,14,0.5311614730878187,0.12039660056657224,85.0,0.43521594684385384,0.0664451827242525,20.0,0.3540381557781749,10.642857142857142,15
uui53he,acc,460,194,4285,14,0.07608695652173914,0.006521739130434782,3.0,0.13917525773195877,0.010309278350515464,2.0,0.5733084754042331,77.57142857142857,15
uui53he,gyr,458,194,4229,14,0.31877729257641924,0.06331877729257641,29.0,0.26288659793814434,0.030927835051546393,6.0,0.6233759233251303,51.785714285714285,15
uui53he,swp,0,0,0,0,,,,,,,,,15
uui53he,tap,1401,599,18536,14,0.523197715917202,0.10635260528194147,149.0,0.5191986644407346,0.10684474123539232,64.0,0.523318758616017,40.0,15
1l967s6,acc,181,78,4680,14,0.08839779005524862,0.0,0.0,0.41025641025641024,0.14102564102564102,11.0,0.02391404350007233,2.5714285714285716,15
1l967s6,gyr,182,78,4621,14,0.3241758241758242,0.04395604395604396,8.0,0.32051282051282054,0.0641025641025641,5.0,0.20589133951690022,5.142857142857143,15
1l967s6,swp,0,0,0,0,,,,,,,,,15
1l967s6,tap,1266,541,18729,14,0.5458135860979463,0.12480252764612954,158.0,0.5988909426987061,0.1534195933456562,83.0,0.2470492040721815,3.857142857142857,15
3pmv9aq,acc,295,126,4518,14,0.09491525423728814,0.006779661016949152,2.0,0.1746031746031746,0.023809523809523808,3.0,0.35257659266519487,23.428571428571427,15
3pmv9aq,gyr,294,126,4461,14,0.3401360544217687,0.034013605442176874,10.0,0.5238095238095238,0.15873015873015872,20.0,0.6274393557167831,71.0,15
3pmv9aq,swp,0,0,0,0,,,,,,,,,15
3pmv9aq,tap,1401,599,18536,14,0.5239114917915775,0.10706638115631692,150.0,0.41569282136894825,0.06343906510851419,38.0,0.3006585159419032,4.785714285714286,15
gy48qmy,acc,96,41,4802,14,0.0625,0.0,0.0,0.12195121951219512,0.0,0.0,0.11314266278877141,10.5,15
gy48qmy,gyr,96,41,4744,14,0.3229166666666667,0.041666666666666664,4.0,0.6097560975609756,0.1951219512195122,8.0,0.29639598174169907,11.714285714285714,15
gy48qmy,swp,0,0,0,0,,,,,,,,,15
gy48qmy,tap,525,223,19788,14,0.5428571428571428,0.1219047619047619,64.0,0.5515695067264574,0.11659192825112108,26.0,0.24687543156116334,3.0714285714285716,15
677l8bq,acc,395,163,4381,14,0.0810126582278481,0.002531645569620253,1.0,0.15337423312883436,0.006134969325153374,1.0,0.38248164121819056,42.642857142857146,15
677l8bq,gyr,395,164,4322,14,0.3265822784810127,0.05063291139240506,20.0,0.2682926829268293,0.024390243902439025,4.0,0.8970834251074862,170.85714285714286,15
677l8bq,swp,0,0,0,0,,,,,,,,,15
677l8bq,tap,1401,599,18536,14,0.5431834403997144,0.1206281227694504,169.0,0.5859766277128547,0.15025041736227046,90.0,0.32376797896994336,7.071428571428571,15
6jtbpdh,acc,410,169,4360,14,0.08048780487804878,0.00975609756097561,4.0,0.24260355029585798,0.07100591715976332,12.0,0.44050973070588506,42.642857142857146,15
6jtbpdh,gyr,409,169,4303,14,0.3154034229828851,0.039119804400977995,16.0,0.6035502958579881,0.1834319526627219,31.0,0.39212981198223085,14.428571428571429,15
6jtbpdh,swp,0,0,0,0,,,,,,,,,15
6jtbpdh,tap,1401,599,18536,14,0.5453247680228408,0.11349036402569593,159.0,0.5709515859766278,0.1335559265442404,80.0,0.3670501832029367,10.5,15
v2x6zpt,acc,90,38,4811,14,0.1,0.0,0.0,0.34210526315789475,0.02631578947368421,1.0,0.06150554483702898,5.0,15
v2x6zpt,gyr,89,38,4754,14,0.3146067415730337,0.0449438202247191,4.0,0.5263157894736842,0.13157894736842105,5.0,0.315487926051116,7.214285714285714,15
v2x6zpt,swp,0,0,0,0,,,,,,,,,15
v2x6zpt,tap,494,211,19831,14,0.5647773279352226,0.12348178137651822,61.0,0.7156398104265402,0.24644549763033174,52.0,0.23820517159952212,4.357142857142857,15
ipuyiii,acc,216,92,4631,14,0.07407407407407407,0.0,0.0,0.043478260869565216,0.0,0.0,0.14342260628674947,8.714285714285714,15
ipuyiii,gyr,215,92,4574,14,0.3116279069767442,0.027906976744186046,6.0,0.40217391304347827,0.08695652173913043,8.0,0.351118837454694,15.357142857142858,15
ipuyiii,swp,0,0,0,0,,,,,,,,,15
ipuyiii,tap,1094,467,18975,14,0.5383912248628885,0.11608775137111517,127.0,0.5867237687366167,0.145610278372591,68.0,0.3956405152078003,13.071428571428571,15
ioxyr9y,acc,364,153,4422,14,0.07967032967032966,0.005494505494505495,2.0,0.0392156862745098,0.0,0.0,0.6905062781889714,80.5,15
ioxyr9y,gyr,365,153,4363,14,0.31232876712328766,0.024657534246575342,9.0,0.16993464052287582,0.0,0.0,0.5110527422223841,26.928571428571427,15
ioxyr9y,swp,0,0,0,0,,,,,,,,,15
ioxyr9y,tap,1401,599,18536,14,0.5438972162740899,0.12491077801570306,175.0,0.6360601001669449,0.18864774624373956,113.0,0.5526400371998003,64.42857142857143,15
rfagb10,acc,113,44,4782,14,0.11504424778761062,0.0,0.0,0.4090909090909091,0.09090909090909091,4.0,0.16802149965912663,5.214285714285714,15
rfagb10,gyr,112,44,4725,14,0.32142857142857145,0.05357142857142857,6.0,0.3409090909090909,0.0,0.0,0.7027206324190293,98.5,15
rfagb10,swp,0,0,0,0,,,,,,,,,15
