OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
2cf0s6s,gyr,164,59,5754,14,0.03658536585365853,0.0,0.0,0.2542372881355932,0.0,0.0,0.18033959104533664,8.857142857142858,0.01,0.01
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.01,0.01
2cf0s6s,tap,1215,520,20661,14,0.24279835390946505,0.0,0.0,0.2865384615384615,0.007692307692307694,4.0,0.6275687340104558,325.0,0.24,0.01
b1qt6gb,acc,83,28,7546,14,0.060240963855421686,0.0,0.0,0.03571428571428571,0.0,0.0,0.06188374602784855,2.0,0.01,0.003
b1qt6gb,gyr,82,28,5867,14,0.08536585365853659,0.0,0.0,0.10714285714285714,0.0,0.0,0.523911262388371,40.92857142857143,0.01,0.02
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.01,0.02
b1qt6gb,tap,576,246,21574,14,0.22743055555555555,0.001736111111111111,1.0,0.17073170731707318,0.0,0.0,0.7385255516240595,687.7857142857142,0.24,0.05
n0g0zsv,acc,500,485,6672,14,0.012,0.0,0.0,0.002061855670103093,0.0,0.0,0.06728270517582201,2.0,0.01,0.003
n0g0zsv,gyr,641,257,5079,14,0.0280811232449298,0.0,0.0,0.08949416342412451,0.0,0.0,0.24859073435136103,15.428571428571427,0.01,0.02
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.01,0.02
n0g0zsv,tap,1401,599,20396,14,0.21841541755888647,0.0,0.0,0.2303839732888147,0.0,0.0,0.4237179964309096,105.0,0.24,0.05
hwx9u0h,acc,157,43,7457,14,0.03821656050955414,0.0,0.0,0.04651162790697674,0.0,0.0,0.06995445509009693,7.2857142857142865,0.01,0.003
hwx9u0h,gyr,157,44,5776,14,0.05732484076433121,0.0,0.0,0.3409090909090909,0.0,0.0,0.4833745780632402,62.14285714285714,0.01,0.02
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.01,0.02
hwx9u0h,tap,482,205,21709,14,0.2365145228215768,0.0,0.0,0.2926829268292683,0.01951219512195122,4.0,0.8803475440400528,1241.0714285714287,0.24,0.05
0z9xv36,acc,163,64,7430,14,0.012269938650306749,0.0,0.0,0.46875,0.15625,10.0,0.0,2.0,0.01,0.003
0z9xv36,gyr,163,64,5750,14,0.0736196319018405,0.0,0.0,0.234375,0.0,0.0,0.009405430619159159,2.0,0.01,0.02
0z9xv36,swp,0,0,0,0,,,,,,,,,0.01,0.02
0z9xv36,tap,1401,599,20396,14,0.2455389007851535,0.02640970735189151,37.0,0.051752921535893164,0.0,0.0,0.7397361207830043,848.1428571428571,0.24,0.05
ftk8v41,acc,505,216,6936,14,0.01188118811881188,0.0,0.0,0.032407407407407406,0.0,0.0,0.6050318605876935,78.14285714285714,0.01,0.003
ftk8v41,gyr,505,216,5256,14,0.033663366336633666,0.0,0.0,0.12037037037037035,0.0,0.0,0.8876384314144368,246.42857142857144,0.01,0.02
ftk8v41,swp,0,0,0,0,,,,,,,,,0.01,0.02
ftk8v41,tap,1401,599,20396,14,0.2305496074232691,0.0,0.0,0.17529215358931552,0.0,0.0,0.5896482944351915,115.42857142857143,0.24,0.05
sqhkewt,acc,470,86,7101,14,0.014893617021276596,0.0,0.0,0.36046511627906974,0.02325581395348837,2.0,0.35202355056049944,45.5,0.01,0.003
sqhkewt,gyr,116,49,5812,14,0.07758620689655173,0.0,0.0,0.20408163265306126,0.0,0.0,0.34814985176005564,34.214285714285715,0.01,0.02
sqhkewt,swp,0,0,0,0,,,,,,,,,0.01,0.02
sqhkewt,tap,380,162,21854,14,0.2368421052631579,0.0,0.0,0.30246913580246915,0.006172839506172839,1.0,0.3656366655088837,117.0,0.24,0.05
4su8oxl,acc,160,64,7433,14,0.03125,0.0,0.0,0.40625,0.125,8.0,0.00042686397268070576,2.0,0.01,0.003
4su8oxl,gyr,158,62,5757,14,0.0569620253164557,0.0,0.0,0.3709677419354839,0.0967741935483871,6.0,0.01445965183605751,2.642857142857143,0.01,0.02
4su8oxl,swp,0,0,0,0,,,,,,,,,0.01,0.02
4su8oxl,tap,646,276,21474,14,0.23839009287925694,0.0,0.0,0.4130434782608696,0.010869565217391304,3.0,0.5100393048801969,300.5,0.24,0.05
b0602fr,acc,354,148,7155,14,0.01977401129943503,0.0,0.0,0.34459459459459457,0.0472972972972973,7.0,0.2232440534318056,10.285714285714286,0.01,0.003
b0602fr,gyr,355,148,5474,14,0.04225352112676056,0.0,0.0,0.3108108108108108,0.006756756756756757,1.0,0.7807607862229806,171.64285714285714,0.01,0.02
b0602fr,swp,0,0,0,0,,,,,,,,,0.01,0.02
b0602fr,tap,1401,599,20396,14,0.2369735902926481,0.0,0.0,0.2370617696160267,0.0,0.0,0.6175474015142475,582.0714285714286,0.24,0.05
r2p4ljs,acc,131,54,7472,14,0.015267175572519085,0.0,0.0,0.07407407407407407,0.0,0.0,0.7616185623781134,261.64285714285717,0.01,0.003
r2p4ljs,gyr,130,54,5793,14,0.06923076923076922,0.0,0.0,0.3888888888888889,0.037037037037037035,2.0,0.4667326756394281,41.714285714285715,0.01,0.02
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.01,0.02
r2p4ljs,tap,1401,599,20396,14,0.2312633832976445,0.002141327623126339,3.0,0.2303839732888147,0.0,0.0,0.5813533612954601,437.5,0.24,0.05
36z77qn,acc,223,247,7187,14,0.017937219730941704,0.0,0.0,0.024291497975708502,0.0,0.0,0.2573738472131352,25.285714285714285,0.01,0.003
36z77qn,gyr,173,67,5737,14,0.05202312138728324,0.0,0.0,0.20895522388059698,0.0,0.0,0.588140239555056,100.5,0.01,0.02
36z77qn,swp,0,0,0,0,,,,,,,,,0.01,0.02
36z77qn,tap,454,193,21749,14,0.2334801762114537,0.002202643171806168,1.0,0.2901554404145077,0.0051813471502590676,1.0,0.4837396364598951,192.2142857142857,0.24,0.05
l1doqao,acc,661,3,6993,14,0.01210287443267776,0.0,0.0,0.3333333333333333,0.0,0.0,0.5177690439761756,102.78571428571428,0.01,0.003
l1doqao,gyr,213,65,5699,14,0.06572769953051644,0.0,0.0,0.07692307692307693,0.0,0.0,0.4671998537167767,44.35714285714285,0.01,0.02
l1doqao,swp,0,0,0,0,,,,,,,,,0.01,0.02
l1doqao,tap,730,311,21355,14,0.2452054794520548,0.0027397260273972607,2.0,0.2411575562700965,0.003215434083601286,1.0,0.7314091305938287,539.7857142857143,0.24,0.05
vk43uke,acc,683,268,6706,14,0.013177159590043924,0.0,0.0,0.4514925373134329,0.15671641791044774,42.0,0.2873462446348012,92.21428571428572,0.01,0.003
vk43uke,gyr,617,265,5095,14,0.024311183144246355,0.0,0.0,0.04150943396226415,0.0,0.0,0.9251025431150656,358.71428571428567,0.01,0.02
vk43uke,swp,0,0,0,0,,,,,,,,,0.01,0.02
vk43uke,tap,1401,599,20396,14,0.23197715917202,0.0007137758743754461,1.0,0.27879799666110183,0.0,0.0,0.6598801749682274,293.57142857142856,0.24,0.05
cp7kjhx,acc,150,61,7446,14,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.7449016592159887,238.42857142857144,0.01,0.003
cp7kjhx,gyr,151,61,5765,14,0.0728476821192053,0.0,0.0,0.09836065573770493,0.0,0.0,0.8174824183308375,235.7142857142857,0.01,0.02
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.01,0.02
cp7kjhx,tap,1401,599,20396,14,0.2412562455389008,0.0007137758743754461,1.0,0.35225375626043404,0.011686143572621035,7.0,0.7965599894961437,1080.2857142857142,0.24,0.05
r13q05q,acc,739,227,6691,14,0.012178619756427604,0.0,0.0,0.004405286343612335,0.0,0.0,0.2881633782488535,31.785714285714285,0.01,0.003
r13q05q,gyr,640,273,5064,14,0.0296875,0.0,0.0,0.03663003663003663,0.0,0.0,0.5549815934706118,46.214285714285715,0.01,0.02
r13q05q,swp,0,0,0,0,,,,,,,,,0.01,0.02
r13q05q,tap,1401,599,20396,14,0.2505353319057816,0.004282655246252678,6.0,0.2687813021702838,0.001669449081803005,1.0,0.4496366299561588,84.92857142857143,0.24,0.05
2cf0s6s,acc,503,181,6973,14,0.011928429423459244,0.0,0.0,1.0,0.4972375690607735,90.0,0.0,2.0,0.01,0.003
2cf0s6s,gyr,164,59,5754,14,0.042682926829268296,0.0,0.0,0.3728813559322034,0.01694915254237288,1.0,0.10818260350592036,6.5,0.01,0.02
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.01,0.02
2cf0s6s,tap,1215,520,20661,14,0.2353909465020576,0.0,0.0,0.27307692307692305,0.003846153846153847,2.0,0.6947561477106395,441.71428571428567,0.24,0.05
b1qt6gb,acc,83,28,7546,14,0.04819277108433735,0.0,0.0,0.07142857142857142,0.0,0.0,0.035719784610630884,2.0,0.01,0.005
b1qt6gb,gyr,82,28,5867,14,0.13414634146341464,0.0,0.0,0.14285714285714285,0.0,0.0,0.4558134007955185,33.92857142857143,0.01,0.03
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.01,0.03
b1qt6gb,tap,576,246,21574,14,0.24479166666666666,0.001736111111111111,1.0,0.1869918699186992,0.0,0.0,0.7278812050012201,540.7857142857143,0.24,0.09
n0g0zsv,acc,500,485,6672,14,0.018000000000000002,0.0,0.0,0.002061855670103093,0.0,0.0,0.043249992930200334,2.0,0.01,0.005
n0g0zsv,gyr,641,257,5079,14,0.031201248049922,0.0,0.0,0.11673151750972766,0.0,0.0,0.18260082857957,14.428571428571427,0.01,0.03
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.01,0.03
n0g0zsv,tap,1401,599,20396,14,0.2341184867951463,0.0,0.0,0.2387312186978297,0.0,0.0,0.4073489234669963,95.5,0.24,0.09
hwx9u0h,acc,157,43,7457,14,0.03184713375796178,0.0,0.0,0.13953488372093026,0.0,0.0,0.05761808370000793,5.071428571428571,0.01,0.005
hwx9u0h,gyr,157,44,5776,14,0.07643312101910828,0.0,0.0,0.4318181818181818,0.0,0.0,0.4086003966537905,33.357142857142854,0.01,0.03
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.01,0.03
hwx9u0h,tap,482,205,21709,14,0.23236514522821575,0.0,0.0,0.2682926829268293,0.014634146341463415,3.0,0.8831715304813155,1270.0,0.24,0.09
0z9xv36,acc,163,64,7430,14,0.024539877300613498,0.0,0.0,0.484375,0.15625,10.0,0.0,2.0,0.01,0.005
0z9xv36,gyr,163,64,5750,14,0.0920245398773006,0.0,0.0,0.25,0.0,0.0,0.009164356753260043,2.0,0.01,0.03
0z9xv36,swp,0,0,0,0,,,,,,,,,0.01,0.03
0z9xv36,tap,1401,599,20396,14,0.2462526766595289,0.02640970735189151,37.0,0.0667779632721202,0.0,0.0,0.7192829349920624,834.5714285714287,0.24,0.09
ftk8v41,acc,505,216,6936,14,0.015841584158415842,0.0,0.0,0.09722222222222222,0.0046296296296296285,1.0,0.4403695871739363,55.92857142857143,0.01,0.005
ftk8v41,gyr,505,216,5256,14,0.04356435643564356,0.0,0.0,0.14351851851851852,0.0,0.0,0.8368652988666091,204.5,0.01,0.03
ftk8v41,swp,0,0,0,0,,,,,,,,,0.01,0.03
ftk8v41,tap,1401,599,20396,14,0.23625981441827265,0.0,0.0,0.1669449081803005,0.0,0.0,0.5951192846889877,346.92857142857144,0.24,0.09
sqhkewt,acc,470,86,7101,14,0.014893617021276596,0.0,0.0,0.5232558139534884,0.08139534883720931,7.0,0.31133875604024225,42.0,0.01,0.005
sqhkewt,gyr,116,49,5812,14,0.08620689655172414,0.0,0.0,0.22448979591836732,0.0,0.0,0.27522479465033906,22.857142857142854,0.01,0.03
sqhkewt,swp,0,0,0,0,,,,,,,,,0.01,0.03
sqhkewt,tap,380,162,21854,14,0.2473684210526316,0.0,0.0,0.30246913580246915,0.006172839506172839,1.0,0.3577233154579837,105.28571428571428,0.24,0.09
4su8oxl,acc,160,64,7433,14,0.01875,0.0,0.0,0.40625,0.125,8.0,0.0,2.0,0.01,0.005
4su8oxl,gyr,158,62,5757,14,0.06329113924050632,0.0,0.0,0.3709677419354839,0.0967741935483871,6.0,0.007319377555470248,2.571428571428572,0.01,0.03
4su8oxl,swp,0,0,0,0,,,,,,,,,0.01,0.03
4su8oxl,tap,646,276,21474,14,0.24303405572755415,0.0,0.0,0.4239130434782609,0.010869565217391304,3.0,0.50188416208565,300.5,0.24,0.09
b0602fr,acc,354,148,7155,14,0.01694915254237288,0.0,0.0,0.5135135135135135,0.10810810810810813,16.0,0.14139154024338135,2.0,0.01,0.005
b0602fr,gyr,355,148,5474,14,0.06197183098591549,0.0,0.0,0.3581081081081081,0.020270270270270268,3.0,0.710799866875322,135.71428571428572,0.01,0.03
b0602fr,swp,0,0,0,0,,,,,,,,,0.01,0.03
b0602fr,tap,1401,599,20396,14,0.23197715917202,0.0,0.0,0.2337228714524207,0.0,0.0,0.6150490098828302,598.8571428571429,0.24,0.09
r2p4ljs,acc,131,54,7472,14,0.03816793893129771,0.0,0.0,0.14814814814814814,0.0,0.0,0.6693114875198918,204.7142857142857,0.01,0.005
r2p4ljs,gyr,130,54,5793,14,0.12307692307692307,0.0,0.0,0.5,0.0925925925925926,5.0,0.39021205313700574,27.92857142857143,0.01,0.03
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.01,0.03
r2p4ljs,tap,1401,599,20396,14,0.25196288365453245,0.004996431120628123,7.0,0.2387312186978297,0.0,0.0,0.5584216132533857,385.57142857142856,0.24,0.09
36z77qn,acc,223,247,7187,14,0.02690582959641256,0.0,0.0,0.02834008097165992,0.0,0.0,0.2408987987220619,19.428571428571427,0.01,0.005
36z77qn,gyr,173,67,5737,14,0.08092485549132948,0.0,0.0,0.26865671641791045,0.0,0.0,0.5201622275168553,67.78571428571429,0.01,0.03
36z77qn,swp,0,0,0,0,,,,,,,,,0.01,0.03
36z77qn,tap,454,193,21749,14,0.2334801762114537,0.002202643171806168,1.0,0.2901554404145077,0.0051813471502590676,1.0,0.5200691097034831,202.57142857142856,0.24,0.09
l1doqao,acc,661,3,6993,14,0.01361573373676248,0.0,0.0,0.3333333333333333,0.0,0.0,0.4472858098114649,134.92857142857142,0.01,0.005
l1doqao,gyr,213,65,5699,14,0.07042253521126761,0.0,0.0,0.07692307692307693,0.0,0.0,0.38189557676951785,25.92857142857143,0.01,0.03
l1doqao,swp,0,0,0,0,,,,,,,,,0.01,0.03
l1doqao,tap,730,311,21355,14,0.2575342465753425,0.0013698630136986301,1.0,0.2443729903536977,0.003215434083601286,1.0,0.6117858324879872,149.21428571428572,0.24,0.09
vk43uke,acc,683,268,6706,14,0.013177159590043924,0.0,0.0,0.4888059701492538,0.15671641791044774,42.0,0.28284884128491056,92.21428571428572,0.01,0.005
vk43uke,gyr,617,265,5095,14,0.029173419773095625,0.0,0.0,0.11320754716981132,0.0,0.0,0.8767664028109502,288.2857142857143,0.01,0.03
vk43uke,swp,0,0,0,0,,,,,,,,,0.01,0.03
vk43uke,tap,1401,599,20396,14,0.2355460385438972,0.0014275517487508922,2.0,0.2671118530884808,0.0,0.0,0.645367175209474,287.2857142857143,0.24,0.09
cp7kjhx,acc,150,61,7446,14,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.6864667309400986,146.57142857142858,0.01,0.005
cp7kjhx,gyr,151,61,5765,14,0.08609271523178808,0.0,0.0,0.18032786885245905,0.0,0.0,0.7505407238434293,214.7142857142857,0.01,0.03
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.01,0.03
cp7kjhx,tap,1401,599,20396,14,0.24197002141327625,0.0014275517487508922,2.0,0.34056761268781305,0.00667779632721202,4.0,0.8093641678139931,1039.5,0.24,0.09
r13q05q,acc,739,227,6691,14,0.016238159675236806,0.0,0.0,0.004405286343612335,0.0,0.0,0.24405758494501045,29.0,0.01,0.005
r13q05q,gyr,640,273,5064,14,0.0421875,0.0,0.0,0.054945054945054944,0.0,0.0,0.4360243277136058,41.0,0.01,0.03
r13q05q,swp,0,0,0,0,,,,,,,,,0.01,0.03
r13q05q,tap,1401,599,20396,14,0.23768736616702354,0.0014275517487508922,2.0,0.2554257095158597,0.001669449081803005,1.0,0.4440192390956472,68.0,0.24,0.09
2cf0s6s,acc,503,181,6973,14,0.007952286282306162,0.0,0.0,1.0,0.4972375690607735,90.0,0.0,2.0,0.01,0.005
2cf0s6s,gyr,164,59,5754,14,0.08536585365853659,0.0,0.0,0.4406779661016949,0.03389830508474576,2.0,0.07556205719759634,5.928571428571429,0.01,0.03
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.01,0.03
2cf0s6s,tap,1215,520,20661,14,0.23703703703703705,0.0024691358024691358,3.0,0.2923076923076923,0.00576923076923077,3.0,0.7700567265384712,574.8571428571429,0.24,0.09
b1qt6gb,acc,83,28,7546,14,0.08433734939759037,0.0,0.0,0.14285714285714285,0.0,0.0,0.017207896804942002,2.0,0.01,0.007
b1qt6gb,gyr,82,28,5867,14,0.2073170731707317,0.0,0.0,0.25,0.0,0.0,0.4053981164861903,29.785714285714285,0.01,0.04
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.01,0.04
b1qt6gb,tap,576,246,21574,14,0.24479166666666666,0.001736111111111111,1.0,0.1869918699186992,0.0,0.0,0.7278812050012201,540.7857142857143,0.24,0.13
n0g0zsv,acc,500,485,6672,14,0.026000000000000002,0.0,0.0,0.002061855670103093,0.0,0.0,0.03727549375504058,2.0,0.01,0.007
n0g0zsv,gyr,641,257,5079,14,0.0390015600624025,0.0,0.0,0.13229571984435798,0.0,0.0,0.1410291795827515,13.285714285714285,0.01,0.04
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.01,0.04
n0g0zsv,tap,1401,599,20396,14,0.2491077801570307,0.0,0.0,0.25041736227045075,0.001669449081803005,1.0,0.3993681552530167,95.0,0.24,0.13
hwx9u0h,acc,157,43,7457,14,0.050955414012738856,0.0,0.0,0.16279069767441862,0.0,0.0,0.052227614433241705,5.071428571428571,0.01,0.007
hwx9u0h,gyr,157,44,5776,14,0.10828025477707008,0.0,0.0,0.4772727272727273,0.022727272727272728,1.0,0.3437967607206543,22.57142857142857,0.01,0.04
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.01,0.04
hwx9u0h,tap,482,205,21709,14,0.2385892116182573,0.002074688796680498,1.0,0.2585365853658537,0.00975609756097561,2.0,0.8899443857193434,1273.9285714285713,0.24,0.13
0z9xv36,acc,163,64,7430,14,0.018404907975460124,0.0,0.0,0.484375,0.15625,10.0,0.0,2.0,0.01,0.007
0z9xv36,gyr,163,64,5750,14,0.11042944785276074,0.0,0.0,0.28125,0.0,0.0,0.007876330102721056,2.0,0.01,0.04
0z9xv36,swp,0,0,0,0,,,,,,,,,0.01,0.04
0z9xv36,tap,1401,599,20396,14,0.2398286937901499,0.022127052105638832,31.0,0.07679465776293823,0.0,0.0,0.7028054561397246,817.7857142857142,0.24,0.13
ftk8v41,acc,505,216,6936,14,0.023762376237623763,0.0,0.0,0.13425925925925927,0.0046296296296296285,1.0,0.3661566852263016,45.42857142857143,0.01,0.007
ftk8v41,gyr,505,216,5256,14,0.049504950495049514,0.0,0.0,0.21296296296296294,0.0,0.0,0.7832009876876436,202.0,0.01,0.04
ftk8v41,swp,0,0,0,0,,,,,,,,,0.01,0.04
ftk8v41,tap,1401,599,20396,14,0.23625981441827265,0.0,0.0,0.1669449081803005,0.0,0.0,0.5951192846889877,346.92857142857144,0.24,0.13
sqhkewt,acc,470,86,7101,14,0.02127659574468085,0.0,0.0,0.627906976744186,0.10465116279069768,9.0,0.28310880550256684,23.785714285714285,0.01,0.007
