OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
z8c5rtb,acc,294.0,120,8630,14,0.01020408163265306,0.0,0.0,0.075,0.0,0.0,0.6638414768179783,308.64285714285717,308.64285714285717,0.0
z8c5rtb,gyr,295.0,121,8176,14,0.3898305084745763,0.023728813559322035,7.0,0.2892561983471074,0.0,0.0,0.4126065297708562,31.0,31.0,0.0
z8c5rtb,swp,300.0,127,18325,14,0.10333333333333333,0.0,0.0,0.10236220472440945,0.0,0.0,0.49982217822428826,127.42857142857143,0.0,127.42857142857143
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,
z8c5rtb,all,,368,35131,14,,,,0.15489130434782608,0.0,0.0,0.5123177809027134,155.14285714285714,60.42857142857143,94.71428571428571
0o2grk2,acc,472.0,203,8369,14,0.00423728813559322,0.0,0.0,0.009852216748768473,0.0,0.0,0.5398230653871614,114.07142857142857,114.07142857142857,0.0
0o2grk2,gyr,476.0,196,7920,14,0.3907563025210084,0.0546218487394958,26.0,0.40816326530612246,0.015306122448979591,3.0,0.3958785903447624,14.428571428571429,14.428571428571429,0.0
0o2grk2,swp,1125.0,481,17146,14,0.10133333333333333,0.0,0.0,0.10395010395010396,0.0,0.0,0.1284669560570701,9.857142857142858,0.0,9.857142857142858
0o2grk2,tap,0.0,0,0,0,,,,,,,,,,
0o2grk2,all,,880,33435,14,,,,0.15,0.0,0.0,0.2920847390721747,19.428571428571427,8.714285714285714,10.714285714285714
3zd4fdk,acc,511.0,215,8318,14,0.0136986301369863,0.0,0.0,0.06046511627906977,0.0,0.0,0.16472264396270303,17.142857142857142,17.142857142857142,0.0
3zd4fdk,gyr,510.0,215,7867,14,0.39215686274509803,0.060784313725490195,31.0,0.4372093023255814,0.046511627906976744,10.0,0.32566924732540564,10.0,10.0,0.0
3zd4fdk,swp,1401.0,599,16752,14,0.09992862241256245,0.0007137758743754461,1.0,0.07846410684474124,0.0,0.0,0.19622106374785045,40.857142857142854,0.0,40.857142857142854
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,
3zd4fdk,all,,1029,32937,14,,,,0.14965986394557823,0.0009718172983479105,1.0,0.2193282244607962,41.57142857142857,17.571428571428573,24.0
lvwfjft,acc,163.0,63,8818,14,0.03067484662576687,0.0,0.0,0.06349206349206349,0.0,0.0,0.7791833872270393,360.2142857142857,360.2142857142857,0.0
lvwfjft,gyr,162.0,63,8367,14,0.38271604938271603,0.043209876543209874,7.0,0.30158730158730157,0.015873015873015872,1.0,0.4693848717021751,47.92857142857143,47.92857142857143,0.0
lvwfjft,swp,254.0,108,18390,14,0.10236220472440945,0.0,0.0,0.7222222222222222,0.26851851851851855,29.0,0.5298764722844599,41.357142857142854,0.0,41.357142857142854
lvwfjft,tap,0.0,0,0,0,,,,,,,,,,
lvwfjft,all,,234,35575,14,,,,0.43162393162393164,0.10683760683760683,25.0,0.5550598083918403,142.42857142857142,54.285714285714285,88.14285714285714
vk43uke,acc,683.0,260,8101,14,0.010248901903367497,0.0,0.0,0.015384615384615385,0.0,0.0,0.16119878574036386,94.92857142857143,94.92857142857143,0.0
vk43uke,gyr,540.0,206,7846,14,0.3907407407407407,0.06666666666666667,36.0,0.5970873786407767,0.10194174757281553,21.0,0.2653460267755814,12.285714285714286,12.285714285714286,0.0
vk43uke,swp,539.0,230,17983,14,0.09833024118738404,0.0037105751391465678,2.0,0.23043478260869565,0.0,0.0,0.3784068106109456,45.714285714285715,0.0,45.714285714285715
vk43uke,tap,0.0,0,0,0,,,,,,,,,,
vk43uke,all,,696,33930,14,,,,0.25862068965517243,0.021551724137931036,15.0,0.31695630601777797,9.357142857142858,2.142857142857143,7.214285714285714
ap1oez8,acc,134.0,57,8853,14,0.014925373134328358,0.0,0.0,0.631578947368421,0.15789473684210525,9.0,0.2421086673011199,25.142857142857142,25.142857142857142,0.0
ap1oez8,gyr,134.0,57,8401,14,0.3656716417910448,0.029850746268656716,4.0,0.43859649122807015,0.05263157894736842,3.0,0.2841290266904096,4.785714285714286,4.785714285714286,0.0
ap1oez8,swp,239.0,101,18412,14,0.09205020920502092,0.0,0.0,0.13861386138613863,0.0,0.0,0.2192809046979189,16.071428571428573,0.0,16.071428571428573
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,
ap1oez8,all,,215,35666,14,,,,0.3488372093023256,0.03255813953488372,7.0,0.24664629631423493,12.428571428571429,3.2857142857142856,9.142857142857142
sxvkh3b,acc,444.0,185,8415,14,0.0045045045045045045,0.0,0.0,0.05405405405405406,0.0,0.0,0.7874333597374613,270.64285714285717,270.64285714285717,0.0
sxvkh3b,gyr,445.0,185,7962,14,0.3887640449438202,0.056179775280898875,25.0,0.572972972972973,0.08108108108108109,15.0,0.35345934495810916,20.928571428571427,20.928571428571427,0.0
